"age_days","L","M","S","sex"
5727,1,0.990072512907908,1.09357433493886,"f"
5728,1,0.987810972397036,1.09430424193838,"f"
5729,1,0.985553967921368,1.09503237585629,"f"
5730,1,0.983301494612484,1.0957587233906,"f"
5731,1,0.981053547601967,1.09648327123929,"f"
5732,1,0.978810122021398,1.09720600610036,"f"
5733,1,0.976571213002359,1.0979269146718,"f"
5734,1,0.974336815676431,1.09864598365161,"f"
5735,1,0.972106925175197,1.09936319973777,"f"
5736,1,0.969881536630238,1.10007854962828,"f"
5737,1,0.967660645173137,1.10079202002114,"f"
5738,1,0.965444245935474,1.10150359761434,"f"
5739,1,0.963232334048831,1.10221326910587,"f"
5740,1,0.961024904644791,1.10292102119372,"f"
5741,1,0.958821952854934,1.1036268405759,"f"
5742,1,0.956623473810844,1.10433071395039,"f"
5743,1,0.954429462644101,1.10503262801518,"f"
5744,1,0.952239914486287,1.10573256946828,"f"
5745,1,0.950054824468985,1.10643052500766,"f"
5746,1,0.947874187723775,1.10712648133134,"f"
5747,1,0.94569799938224,1.1078204251373,"f"
5748,1,0.943526254575961,1.10851234312353,"f"
5749,1,0.94135894843652,1.10920222198803,"f"
5750,1,0.939196076095499,1.10989004842879,"f"
5751,1,0.937037632684479,1.1105758091438,"f"
5752,1,0.934883613335043,1.11125949083106,"f"
5753,1,0.932734013179791,1.11194108029849,"f"
5754,1,0.930588827422747,1.11262057205791,"f"
5755,1,0.928448051384995,1.11329797324769,"f"
5756,1,0.92631168039847,1.11397329217655,"f"
5757,1,0.924179709795106,1.11464653715326,"f"
5758,1,0.922052134906838,1.11531771648655,"f"
5759,1,0.919928951065601,1.11598683848518,"f"
5760,1,0.91781015360333,1.1166539114579,"f"
5761,1,0.915695737851959,1.11731894371345,"f"
5762,1,0.913585699143423,1.11798194356059,"f"
5763,1,0.911480032809657,1.11864291930805,"f"
5764,1,0.909378734182596,1.1193018792646,"f"
5765,1,0.907281798594174,1.11995883173897,"f"
5766,1,0.905189221376326,1.12061378503991,"f"
5767,1,0.903100997860987,1.12126674747618,"f"
5768,1,0.901017123380091,1.12191772735652,"f"
5769,1,0.898937593265574,1.12256673298967,"f"
5770,1,0.896862402849369,1.1232137726844,"f"
5771,1,0.894791547463412,1.12385885474944,"f"
5772,1,0.892725022439638,1.12450198749355,"f"
5773,1,0.890662823109982,1.12514317922546,"f"
5774,1,0.888604944806377,1.12578243825394,"f"
5775,1,0.886551382860758,1.12641977288773,"f"
5776,1,0.884502132605062,1.12705519143557,"f"
5777,1,0.882457189371221,1.12768870220622,"f"
5778,1,0.880416548491172,1.12832031350842,"f"
5779,1,0.878380205296848,1.12895003365092,"f"
5780,1,0.876348155120184,1.12957787094248,"f"
5781,1,0.874320393293116,1.13020383369183,"f"
5782,1,0.872296915147577,1.13082793020772,"f"
5783,1,0.870277716015504,1.13145016879891,"f"
5784,1,0.868262791228829,1.13207055777415,"f"
5785,1,0.866252136119489,1.13268910544217,"f"
5786,1,0.864245746019418,1.13330582011173,"f"
5787,1,0.86224361626055,1.13392071009158,"f"
5788,1,0.86024574217482,1.13453378369046,"f"
5789,1,0.858252119094164,1.13514504921713,"f"
5790,1,0.856262742350515,1.13575451498033,"f"
5791,1,0.854277607275809,1.13636218928881,"f"
5792,1,0.852296709201981,1.13696808045131,"f"
5793,1,0.850320043460964,1.13757219677659,"f"
