"age_days","L","M","S","sex"
2351,1,117.617981342493,0.0448376821143724,"f"
2352,1,117.633510369171,0.0448400793546198,"f"
2353,1,117.649038589964,0.0448424693876514,"f"
2354,1,117.664566013797,0.0448448515059385,"f"
2355,1,117.680092649595,0.0448472250019527,"f"
2356,1,117.695618506283,0.0448495891681654,"f"
2357,1,117.711143592786,0.044851943297048,"f"
2358,1,117.726667918028,0.0448542866810721,"f"
2359,1,117.742191490935,0.0448566186127091,"f"
2360,1,117.757714320432,0.0448589383844304,"f"
2361,1,117.773236415442,0.0448612452887075,"f"
2362,1,117.788757784892,0.0448635386180119,"f"
2363,1,117.804278437706,0.044865817664815,"f"
2364,1,117.819798382808,0.0448680817215884,"f"
2365,1,117.835317629124,0.0448703300808034,"f"
2366,1,117.850836185579,0.0448725620349315,"f"
2367,1,117.866354061097,0.0448747768764443,"f"
2368,1,117.881871264603,0.0448769738978131,"f"
2369,1,117.897387805022,0.0448791523915094,"f"
2370,1,117.912903691279,0.0448813116500047,"f"
2371,1,117.928418932299,0.0448834509657704,"f"
2372,1,117.943933537007,0.0448855696312781,"f"
2373,1,117.959447514327,0.0448876669389991,"f"
2374,1,117.974960873184,0.044889742181405,"f"
2375,1,117.990473624016,0.0448917949165653,"f"
2376,1,118.005985786093,0.0448938262535501,"f"
2377,1,118.021497381883,0.0448958378628249,"f"
2378,1,118.037008433857,0.0448978314156296,"f"
2379,1,118.052518964487,0.0448998085832041,"f"
2380,1,118.068028996245,0.0449017710367883,"f"
2381,1,118.083538551603,0.0449037204476221,"f"
2382,1,118.099047653033,0.0449056584869453,"f"
2383,1,118.114556323006,0.0449075868259979,"f"
2384,1,118.130064583994,0.0449095071360197,"f"
2385,1,118.145572458469,0.0449114210882506,"f"
2386,1,118.161079968903,0.0449133303539305,"f"
2387,1,118.176587137768,0.0449152366042994,"f"
2388,1,118.192093987536,0.044917141510597,"f"
2389,1,118.207600540678,0.0449190467440632,"f"
2390,1,118.223106819666,0.0449209539759381,"f"
2391,1,118.238612846972,0.0449228648774613,"f"
2392,1,118.254118645068,0.0449247811198729,"f"
2393,1,118.269624236426,0.0449267043744127,"f"
2394,1,118.285129643517,0.0449286363123207,"f"
2395,1,118.300634888814,0.0449305786048366,"f"
2396,1,118.316139994788,0.0449325329232004,"f"
2397,1,118.331644983911,0.044934500938652,"f"
2398,1,118.347149878654,0.0449364843224312,"f"
2399,1,118.362654701491,0.044938484745778,"f"
2400,1,118.378159474892,0.0449405038799322,"f"
2401,1,118.393664221329,0.0449425433961337,"f"
2402,1,118.409168963274,0.0449446049656224,"f"
2403,1,118.424673723199,0.0449466902596382,"f"
2404,1,118.440178523576,0.044948800949421,"f"
2405,1,118.455683386372,0.0449509386588537,"f"
2406,1,118.471188317664,0.044953103521386,"f"
2407,1,118.486693304825,0.0449552939157741,"f"
2408,1,118.502198334152,0.0449575081201233,"f"
2409,1,118.517703391945,0.0449597444125392,"f"
2410,1,118.533208464501,0.0449620010711271,"f"
2411,1,118.548713538121,0.0449642763739923,"f"
2412,1,118.564218599101,0.0449665685992404,"f"
2413,1,118.57972363374,0.0449688760249766,"f"
2414,1,118.595228628338,0.0449711969293064,"f"
2415,1,118.610733569193,0.0449735295903351,"f"
2416,1,118.626238442603,0.0449758722861682,"f"
2417,1,118.641743234867,0.0449782232949111,"f"
2418,1,118.657247932283,0.0449805808946691,"f"
2419,1,118.672752521151,0.0449829433635477,"f"
2420,1,118.688256987768,0.0449853089796521,"f"
2421,1,118.703761318433,0.044987676021088,"f"
2422,1,118.719265499445,0.0449900427659605,"f"
2423,1,118.734769517102,0.0449924074923752,"f"
2424,1,118.750273357703,0.0449947684784373,"f"
2425,1,118.765777007546,0.0449971240022524,"f"
2426,1,118.781280452931,0.0449994723419258,"f"
2427,1,118.796783680155,0.0450018117755629,"f"
2428,1,118.812286675517,0.0450041405812691,"f"
2429,1,118.827789425316,0.0450064570371497,"f"
2430,1,118.84329191585,0.0450087594213103,"f"
2431,1,118.858794133418,0.0450110460118561,"f"
2432,1,118.874296064319,0.0450133150868926,"f"
2433,1,118.88979769485,0.0450155649245251,"f"
2434,1,118.905299011311,0.0450177938028591,"f"
2435,1,118.9208,0.04502,"f"
2436,1,118.936300654888,0.0450221822411692,"f"
2437,1,118.951801000637,0.0450243410400528,"f"
2438,1,118.967301069581,0.0450264773574529,"f"
2439,1,118.982800894052,0.0450285921541717,"f"
2440,1,118.998300506387,0.0450306863910111,"f"
2441,1,119.013799938917,0.0450327610287735,"f"
2442,1,119.029299223977,0.0450348170282609,"f"
2443,1,119.044798393902,0.0450368553502754,"f"
2444,1,119.060297481024,0.0450388769556192,"f"
2445,1,119.075796517678,0.0450408828050944,"f"
2446,1,119.091295536198,0.0450428738595032,"f"
2447,1,119.106794568917,0.0450448510796475,"f"
2448,1,119.12229364817,0.0450468154263297,"f"
2449,1,119.13779280629,0.0450487678603517,"f"
2450,1,119.153292075612,0.0450507093425158,"f"
2451,1,119.168791488468,0.0450526408336241,"f"
2452,1,119.184291077194,0.0450545632944786,"f"
2453,1,119.199790874123,0.0450564776858816,"f"
2454,1,119.215290911589,0.0450583849686351,"f"
2455,1,119.230791221925,0.0450602861035413,"f"
2456,1,119.246291837466,0.0450621820514023,"f"
2457,1,119.261792790546,0.0450640737730202,"f"
2458,1,119.277294113498,0.0450659622291972,"f"
2459,1,119.292795838657,0.0450678483807354,"f"
2460,1,119.308297998356,0.0450697331884369,"f"
2461,1,119.323800624929,0.0450716176131038,"f"
2462,1,119.339303750711,0.0450735026155383,"f"
2463,1,119.354807408034,0.0450753891565425,"f"
2464,1,119.370311629233,0.0450772781969185,"f"
2465,1,119.385816446642,0.0450791706974685,"f"
2466,1,119.401321891362,0.0450810675906857,"f"
2467,1,119.41682797299,0.0450829693155408,"f"
2468,1,119.432334682861,0.0450848758918078,"f"
2469,1,119.44784201173,0.045086787325941,"f"
2470,1,119.463349950351,0.0450887036243946,"f"
2471,1,119.478858489478,0.0450906247936229,"f"
2472,1,119.494367619865,0.0450925508400803,"f"
2473,1,119.509877332266,0.0450944817702211,"f"
2474,1,119.525387617436,0.0450964175904995,"f"
2475,1,119.540898466129,0.0450983583073698,"f"
2476,1,119.556409869099,0.0451003039272863,"f"
2477,1,119.571921817101,0.0451022544567034,"f"
2478,1,119.587434300889,0.0451042099020753,"f"
2479,1,119.602947311216,0.0451061702698564,"f"
2480,1,119.618460838838,0.0451081355665009,"f"
2481,1,119.633974874507,0.0451101057984631,"f"
2482,1,119.64948940898,0.0451120809721973,"f"
2483,1,119.665004433009,0.0451140610941578,"f"
2484,1,119.68051993735,0.045116046170799,"f"
2485,1,119.696035912756,0.0451180362085751,"f"
2486,1,119.711552349981,0.0451200312139404,"f"
2487,1,119.727069239781,0.0451220311933492,"f"
2488,1,119.742586572908,0.0451240361532558,"f"
2489,1,119.758104340118,0.0451260461001146,"f"
2490,1,119.773622532164,0.0451280610403797,"f"
2491,1,119.789141139801,0.0451300809805056,"f"
2492,1,119.804660153783,0.0451321059269464,"f"
2493,1,119.820179564864,0.0451341358861566,"f"
2494,1,119.835699363799,0.0451361708645903,"f"
2495,1,119.851219541342,0.045138210868702,"f"
2496,1,119.866740088251,0.0451402559046225,"f"
2497,1,119.882260998565,0.0451423057441151,"f"
2498,1,119.897782275381,0.0451443595114407,"f"
2499,1,119.913303923348,0.0451464162199799,"f"
2500,1,119.928825947116,0.0451484748831134,"f"
2501,1,119.944348351333,0.0451505345142219,"f"
2502,1,119.959871140649,0.0451525941266862,"f"
2503,1,119.975394319713,0.0451546527338868,"f"
2504,1,119.990917893175,0.0451567093492045,"f"
2505,1,120.006441865682,0.0451587629860198,"f"
2506,1,120.021966241885,0.0451608126577137,"f"
2507,1,120.037491026432,0.0451628573776666,"f"
2508,1,120.053016223973,0.0451648961592592,"f"
2509,1,120.068541839157,0.0451669280158724,"f"
2510,1,120.084067876633,0.0451689519608867,"f"
2511,1,120.09959434105,0.0451709670076827,"f"
2512,1,120.115121237057,0.0451729721696413,"f"
2513,1,120.130648569303,0.0451749664601431,"f"
2514,1,120.146176342438,0.0451769488925687,"f"
2515,1,120.161704561111,0.0451789184802989,"f"
2516,1,120.17723322997,0.0451808742367143,"f"
2517,1,120.192762353665,0.0451828151751955,"f"
2518,1,120.208291936845,0.0451847403091234,"f"
2519,1,120.22382198416,0.0451866486518785,"f"
2520,1,120.239352500258,0.0451885392168416,"f"
2521,1,120.254883489788,0.0451904110173932,"f"
2522,1,120.2704149574,0.0451922630669142,"f"
2523,1,120.285946907743,0.0451940943787852,"f"
2524,1,120.301479345466,0.0451959039663868,"f"
2525,1,120.317012275218,0.0451976908430998,"f"
2526,1,120.332545701648,0.0451994540223048,"f"
2527,1,120.348079629799,0.0452011926689654,"f"
2528,1,120.363614068968,0.0452029075833411,"f"
2529,1,120.379149031043,0.0452046005634509,"f"
2530,1,120.394684527952,0.0452062734215496,"f"
2531,1,120.410220571622,0.045207927969892,"f"
2532,1,120.425757173979,0.0452095660207328,"f"
2533,1,120.44129434695,0.0452111893863268,"f"
2534,1,120.456832102462,0.0452127998789288,"f"
2535,1,120.472370452443,0.0452143993107936,"f"
2536,1,120.487909408818,0.0452159894941759,"f"
2537,1,120.503448983516,0.0452175722413305,"f"
2538,1,120.518989188462,0.0452191493645122,"f"
2539,1,120.534530035583,0.0452207226759757,"f"
2540,1,120.550071536807,0.0452222939879759,"f"
2541,1,120.56561370406,0.0452238651127676,"f"
2542,1,120.58115654927,0.0452254378626054,"f"
2543,1,120.596700084362,0.0452270140497442,"f"
2544,1,120.612244321264,0.0452285954864388,"f"
2545,1,120.627789271904,0.0452301839849439,"f"
2546,1,120.643334948206,0.0452317813575143,"f"
2547,1,120.6588813621,0.0452333894164048,"f"
2548,1,120.674428525511,0.0452350099738701,"f"
2549,1,120.689976450366,0.0452366448421651,"f"
2550,1,120.705525148592,0.0452382958335445,"f"
2551,1,120.721074632117,0.0452399647602631,"f"
2552,1,120.736624912866,0.0452416534345756,"f"
2553,1,120.752176002767,0.0452433636687369,"f"
2554,1,120.767727913747,0.0452450972750017,"f"
2555,1,120.783280657732,0.0452468560656248,"f"
2556,1,120.79883424665,0.045248641852861,"f"
2557,1,120.81438869237,0.0452504564390194,"f"
2558,1,120.829943999917,0.0452523004229892,"f"
2559,1,120.845500161017,0.0452541720664386,"f"
2560,1,120.861057165868,0.0452560693625044,"f"
2561,1,120.87661500467,0.0452579903043232,"f"
2562,1,120.892173667621,0.0452599328850315,"f"
2563,1,120.907733144919,0.0452618950977659,"f"
2564,1,120.923293426764,0.0452638749356632,"f"
2565,1,120.938854503354,0.04526587039186,"f"
2566,1,120.954416364888,0.0452678794594927,"f"
2567,1,120.969979001565,0.0452699001316982,"f"
2568,1,120.985542403583,0.0452719304016129,"f"
2569,1,121.001106561141,0.0452739682623735,"f"
2570,1,121.016671464438,0.0452760117071167,"f"
2571,1,121.032237103672,0.045278058728979,"f"
2572,1,121.047803469043,0.045280107321097,"f"
2573,1,121.063370550749,0.0452821554766075,"f"
2574,1,121.078938338988,0.045284201188647,"f"
2575,1,121.09450682396,0.0452862424503521,"f"
2576,1,121.110075995863,0.0452882772548594,"f"
2577,1,121.125645844896,0.0452903035953056,"f"
2578,1,121.141216361257,0.0452923194648273,"f"
2579,1,121.156787535146,0.0452943228565611,"f"
2580,1,121.172359356761,0.0452963117636436,"f"
2581,1,121.187931816301,0.0452982841792115,"f"
2582,1,121.203504903964,0.0453002380964013,"f"
2583,1,121.219078609949,0.0453021715083497,"f"
2584,1,121.234652924455,0.0453040824081933,"f"
2585,1,121.250227837681,0.0453059687890688,"f"
2586,1,121.265803339826,0.0453078286441127,"f"
2587,1,121.281379421087,0.0453096599664617,"f"
2588,1,121.296956073077,0.0453114611038445,"f"
2589,1,121.312533297438,0.0453132329219655,"f"
2590,1,121.328111100153,0.0453149773761293,"f"
2591,1,121.343689487222,0.0453166964259982,"f"
2592,1,121.359268464647,0.0453183920312346,"f"
2593,1,121.374848038427,0.0453200661515008,"f"
2594,1,121.390428214564,0.0453217207464591,"f"
2595,1,121.406008999058,0.0453233577757719,"f"
2596,1,121.421590397909,0.0453249791991015,"f"
2597,1,121.437172417117,0.0453265869761102,"f"
2598,1,121.452755062685,0.0453281830664604,"f"
2599,1,121.468338340611,0.0453297694298144,"f"
2600,1,121.483922256897,0.0453313480258346,"f"
2601,1,121.499506817544,0.0453329208141833,"f"
2602,1,121.51509202855,0.0453344897545227,"f"
2603,1,121.530677895919,0.0453360568065154,"f"
2604,1,121.546264425649,0.0453376239298235,"f"
2605,1,121.561851623741,0.0453391930841094,"f"
2606,1,121.577439496196,0.0453407662290355,"f"
2607,1,121.593028049015,0.0453423453242642,"f"
2608,1,121.608617288198,0.0453439323294576,"f"
2609,1,121.624207219745,0.0453455292042783,"f"
2610,1,121.639797849657,0.0453471379083884,"f"
2611,1,121.655389183935,0.0453487604014504,"f"
2612,1,121.670981228579,0.0453503986431266,"f"
2613,1,121.68657398959,0.0453520545930793,"f"
2614,1,121.702167472969,0.0453537302109708,"f"
2615,1,121.717761684715,0.0453554274564636,"f"
2616,1,121.733356630829,0.0453571482892198,"f"
2617,1,121.748952317313,0.045358894668902,"f"
2618,1,121.764548750175,0.045360668524095,"f"
2619,1,121.780145935855,0.0453624703756949,"f"
2620,1,121.795743881386,0.0453642987913289,"f"
2621,1,121.811342593843,0.0453661521947473,"f"
2622,1,121.826942080305,0.0453680290097006,"f"
2623,1,121.842542347847,0.0453699276599393,"f"
2624,1,121.858143403546,0.0453718465692137,"f"
2625,1,121.87374525448,0.0453737841612744,"f"
2626,1,121.889347907724,0.0453757388598718,"f"
2627,1,121.904951370357,0.0453777090887563,"f"
2628,1,121.920555649454,0.0453796932716783,"f"
2629,1,121.936160752091,0.0453816898323883,"f"
2630,1,121.951766685347,0.0453836971946368,"f"
2631,1,121.967373456298,0.0453857137821742,"f"
2632,1,121.98298107202,0.0453877380187509,"f"
2633,1,121.99858953959,0.0453897683281174,"f"
2634,1,122.014198866085,0.045391803134024,"f"
2635,1,122.029809058582,0.0453938408602214,"f"
2636,1,122.045420124158,0.0453958799304598,"f"
2637,1,122.061032069888,0.0453979187684898,"f"
2638,1,122.076644902851,0.0453999557980617,"f"
2639,1,122.092258630123,0.0454019894429261,"f"
2640,1,122.107873258779,0.0454040181268334,"f"
2641,1,122.123488795899,0.0454060402735339,"f"
2642,1,122.139105248557,0.0454080543067783,"f"
2643,1,122.154722623831,0.0454100586503168,"f"
2644,1,122.170340928797,0.0454120517278999,"f"
2645,1,122.185960170533,0.0454140319632781,"f"
2646,1,122.201580356115,0.0454159977802019,"f"
2647,1,122.217201492619,0.0454179476024216,"f"
2648,1,122.232823587123,0.0454198798536877,"f"
2649,1,122.248446646865,0.0454217931865477,"f"
2650,1,122.264070679857,0.0454236873579438,"f"
2651,1,122.279695694348,0.0454255624576076,"f"
2652,1,122.295321698585,0.0454274185753386,"f"
2653,1,122.310948700817,0.0454292558009364,"f"
2654,1,122.32657670929,0.0454310742242004,"f"
2655,1,122.342205732254,0.0454328739349301,"f"
2656,1,122.357835777955,0.045434655022925,"f"
2657,1,122.373466854642,0.0454364175779846,"f"
2658,1,122.389098970562,0.0454381616899084,"f"
2659,1,122.404732133963,0.0454398874484958,"f"
2660,1,122.420366353092,0.0454415949435463,"f"
2661,1,122.436001636199,0.0454432842648595,"f"
2662,1,122.45163799153,0.0454449555022347,"f"
2663,1,122.467275427333,0.0454466087454716,"f"
2664,1,122.482913951856,0.0454482440843696,"f"
2665,1,122.498553573346,0.0454498616087281,"f"
2666,1,122.514194300053,0.0454514614083467,"f"
2667,1,122.529836140222,0.0454530435730249,"f"
2668,1,122.545479102103,0.045454608192562,"f"
2669,1,122.561123193943,0.0454561553567577,"f"
2670,1,122.57676842399,0.0454576851554115,"f"
2671,1,122.592414800491,0.0454591976783227,"f"
2672,1,122.608062331695,0.0454606930152908,"f"
2673,1,122.623711025848,0.0454621712561155,"f"
2674,1,122.6393608912,0.0454636324905961,"f"
2675,1,122.655011935997,0.0454650768085321,"f"
2676,1,122.670664168488,0.0454665042997231,"f"
2677,1,122.68631759692,0.0454679150539685,"f"
2678,1,122.701972229541,0.0454693091610678,"f"
2679,1,122.717628074036,0.0454706867343049,"f"
2680,1,122.733285125133,0.0454720484271054,"f"
2681,1,122.748943364606,0.0454733954330364,"f"
2682,1,122.764602773663,0.0454747289691495,"f"
2683,1,122.780263333516,0.0454760502524965,"f"
2684,1,122.795925025373,0.0454773605001288,"f"
2685,1,122.811587830445,0.0454786609290981,"f"
2686,1,122.827251729941,0.045479952756456,"f"
2687,1,122.842916705071,0.0454812371992541,"f"
2688,1,122.858582737045,0.045482515474544,"f"
2689,1,122.874249807072,0.0454837887993774,"f"
2690,1,122.889917896362,0.0454850583908058,"f"
2691,1,122.905586986126,0.0454863254658808,"f"
2692,1,122.921257057572,0.0454875912416541,"f"
2693,1,122.93692809191,0.0454888569351773,"f"
2694,1,122.952600070351,0.045490123763502,"f"
2695,1,122.968272974104,0.0454913929436797,"f"
2696,1,122.983946784378,0.0454926656927622,"f"
2697,1,122.999621482385,0.0454939432278009,"f"
2698,1,123.015297049332,0.0454952267658476,"f"
2699,1,123.03097346643,0.0454965175239539,"f"
2700,1,123.04665071489,0.0454978167191712,"f"
2701,1,123.062328775919,0.0454991255685514,"f"
2702,1,123.078007630729,0.0455004452891458,"f"
2703,1,123.09368726053,0.0455017770980063,"f"
2704,1,123.109367646529,0.0455031222121844,"f"
2705,1,123.125048769939,0.0455044818487316,"f"
2706,1,123.140730611968,0.0455058572246997,"f"
2707,1,123.156413153826,0.0455072495571401,"f"
2708,1,123.172096376723,0.0455086600631046,"f"
2709,1,123.18778026187,0.0455100899595666,"f"
2710,1,123.203464799097,0.0455115400800797,"f"
2711,1,123.219150006838,0.0455130099857805,"f"
2712,1,123.234835909449,0.0455144989741993,"f"
2713,1,123.250522531289,0.0455160063428668,"f"
2714,1,123.266209896716,0.0455175313893134,"f"
2715,1,123.281898030086,0.0455190734110696,"f"
2716,1,123.297586955759,0.0455206317056658,"f"
2717,1,123.313276698091,0.0455222055706325,"f"
2718,1,123.328967281441,0.0455237943035003,"f"
2719,1,123.344658730167,0.0455253972017995,"f"
2720,1,123.360351068625,0.0455270135630607,"f"
2721,1,123.376044321175,0.0455286426848143,"f"
2722,1,123.391738512174,0.0455302838645909,"f"
2723,1,123.407433665979,0.0455319363999209,"f"
2724,1,123.42312980695,0.0455335995883348,"f"
2725,1,123.438826959442,0.045535272727363,"f"
2726,1,123.454525147815,0.0455369551145361,"f"
2727,1,123.470224396425,0.0455386460473844,"f"
2728,1,123.485924729632,0.0455403448234386,"f"
2729,1,123.501626171792,0.0455420507402291,"f"
2730,1,123.517328747263,0.0455437630952863,"f"
2731,1,123.533032480404,0.0455454811861408,"f"
2732,1,123.548737395572,0.045547204310323,"f"
2733,1,123.564443517125,0.0455489317653634,"f"
2734,1,123.58015086942,0.0455506628487925,"f"
2735,1,123.595859476817,0.0455523968581407,"f"
2736,1,123.611569363671,0.0455541330909385,"f"
2737,1,123.627280554342,0.0455558708447165,"f"
2738,1,123.642993073186,0.045557609417005,"f"
2739,1,123.658706944563,0.0455593481053347,"f"
2740,1,123.674422191235,0.0455610862140526,"f"
2741,1,123.690138814332,0.0455628231400498,"f"
2742,1,123.70585679939,0.0455645583469122,"f"
2743,1,123.721576131601,0.045566291299698,"f"
2744,1,123.737296796156,0.0455680214634655,"f"
2745,1,123.753018778249,0.045569748303273,"f"
2746,1,123.76874206307,0.0455714712841788,"f"
2747,1,123.784466635813,0.0455731898712411,"f"
2748,1,123.800192481668,0.0455749035295181,"f"
2749,1,123.815919585828,0.0455766117240682,"f"
2750,1,123.831647933486,0.0455783139199497,"f"
2751,1,123.847377509832,0.0455800095822207,"f"
2752,1,123.86310830006,0.0455816981759396,"f"
2753,1,123.87884028936,0.0455833791661646,"f"
2754,1,123.894573462926,0.045585052017954,"f"
2755,1,123.910307805948,0.0455867161963661,"f"
2756,1,123.92604330362,0.0455883711664591,"f"
2757,1,123.941779941133,0.0455900163932914,"f"
2758,1,123.957517703679,0.0455916513419211,"f"
2759,1,123.97325657645,0.0455932754774066,"f"
2760,1,123.988996544639,0.045594888264806,"f"
2761,1,124.004737593437,0.0455964891691778,"f"
2762,1,124.020479708036,0.0455980776555801,"f"
2763,1,124.036222873628,0.0455996531890713,"f"
2764,1,124.051967075405,0.0456012152347096,"f"
2765,1,124.06771229856,0.0456027632575532,"f"
2766,1,124.083458528284,0.0456042967226604,"f"
2767,1,124.09920574977,0.0456058150950896,"f"
2768,1,124.114953948208,0.0456073178398989,"f"
2769,1,124.130703108793,0.0456088044221467,"f"
2770,1,124.146453216746,0.0456102743082638,"f"
2771,1,124.162204265093,0.0456117273078927,"f"
2772,1,124.177956264892,0.0456131640238093,"f"
2773,1,124.193709229739,0.0456145851704816,"f"
2774,1,124.20946317323,0.045615991462378,"f"
2775,1,124.225218108963,0.0456173836139668,"f"
2776,1,124.240974050533,0.045618762339716,"f"
2777,1,124.256731011537,0.0456201283540941,"f"
2778,1,124.27248900557,0.0456214823715692,"f"
2779,1,124.288248046231,0.0456228251066096,"f"
2780,1,124.304008147114,0.0456241572736834,"f"
2781,1,124.319769321817,0.045625479587259,"f"
2782,1,124.335531583936,0.0456267927618046,"f"
2783,1,124.351294947067,0.0456280975117885,"f"
2784,1,124.367059424807,0.0456293945516788,"f"
2785,1,124.382825030752,0.0456306845959438,"f"
2786,1,124.398591778499,0.0456319683590517,"f"
2787,1,124.414359681643,0.0456332465554708,"f"
2788,1,124.430128753782,0.0456345198996694,"f"
2789,1,124.445899008512,0.0456357891061156,"f"
2790,1,124.461670459429,0.0456370548892777,"f"
2791,1,124.477443120129,0.0456383179636239,"f"
2792,1,124.49321700421,0.0456395790436226,"f"
2793,1,124.508992125267,0.0456408388437418,"f"
2794,1,124.524768496898,0.04564209807845,"f"
2795,1,124.540546132697,0.0456433574622152,"f"
2796,1,124.556325046262,0.0456446177095058,"f"
2797,1,124.57210525119,0.0456458795347899,"f"
2798,1,124.587886761076,0.0456471436525359,"f"
2799,1,124.603669589517,0.0456484107772119,"f"
2800,1,124.61945375011,0.0456496816232862,"f"
2801,1,124.635239255704,0.0456509568412686,"f"
2802,1,124.65102611265,0.0456522365249935,"f"
2803,1,124.666814323954,0.0456535204816667,"f"
2804,1,124.682603892594,0.0456548085161252,"f"
2805,1,124.698394821547,0.045656100433206,"f"
2806,1,124.714187113791,0.0456573960377459,"f"
2807,1,124.729980772304,0.0456586951345821,"f"
2808,1,124.745775800062,0.0456599975285515,"f"
2809,1,124.761572200045,0.0456613030244911,"f"
2810,1,124.777369975229,0.0456626114272377,"f"
2811,1,124.793169128592,0.0456639225416285,"f"
2812,1,124.808969663112,0.0456652361725004,"f"
2813,1,124.824771581767,0.0456665521246904,"f"
2814,1,124.840574887533,0.0456678702030354,"f"
2815,1,124.85637958339,0.0456691902123724,"f"
2816,1,124.872185672314,0.0456705119575384,"f"
2817,1,124.887993157283,0.0456718352433703,"f"
2818,1,124.903802041275,0.0456731598747052,"f"
2819,1,124.919612327267,0.04567448565638,"f"
2820,1,124.935424018237,0.0456758123932318,"f"
2821,1,124.951237117164,0.0456771398900974,"f"
2822,1,124.967051627023,0.0456784679518138,"f"
2823,1,124.982867550794,0.0456797963832181,"f"
2824,1,124.998684891453,0.0456811249891472,"f"
2825,1,125.014503651979,0.045682453574438,"f"
2826,1,125.030323835349,0.0456837819439276,"f"
2827,1,125.046145444541,0.0456851099024529,"f"
2828,1,125.061968482532,0.045686437254851,"f"
2829,1,125.0777929523,0.0456877638059587,"f"
2830,1,125.093618856823,0.045689089360613,"f"
2831,1,125.109446199042,0.0456904137249803,"f"
2832,1,125.125274979328,0.0456917367983932,"f"
2833,1,125.141105193843,0.0456930586328816,"f"
2834,1,125.156936838356,0.0456943792946291,"f"
2835,1,125.17276990864,0.0456956988498197,"f"
2836,1,125.188604400464,0.0456970173646372,"f"
2837,1,125.204440309598,0.0456983349052656,"f"
2838,1,125.220277631814,0.0456996515378885,"f"
2839,1,125.236116362883,0.04570096732869,"f"
2840,1,125.251956498574,0.0457022823438539,"f"
2841,1,125.267798034658,0.045703596649564,"f"
2842,1,125.283640966907,0.0457049103120041,"f"
2843,1,125.29948529109,0.0457062233973582,"f"
2844,1,125.315331002979,0.04570753597181,"f"
2845,1,125.331178098343,0.0457088481015435,"f"
2846,1,125.347026572954,0.0457101598527426,"f"
2847,1,125.362876422582,0.0457114712915909,"f"
2848,1,125.378727642998,0.0457127824842725,"f"
2849,1,125.394580229972,0.0457140934969712,"f"
2850,1,125.410434179275,0.0457154043958708,"f"
2851,1,125.426289486678,0.0457167152471551,"f"
2852,1,125.442146147951,0.0457180261170081,"f"
2853,1,125.458004158865,0.0457193370716137,"f"
2854,1,125.47386351519,0.0457206481771555,"f"
2855,1,125.489724212698,0.0457219594998176,"f"
2856,1,125.505586247158,0.0457232711057838,"f"
2857,1,125.521449614341,0.0457245830612379,"f"
2858,1,125.537314310018,0.0457258954323637,"f"
2859,1,125.55318032996,0.0457272082853452,"f"
2860,1,125.569047669937,0.0457285216863662,"f"
2861,1,125.58491632572,0.0457298357016106,"f"
2862,1,125.600786295108,0.0457311503821045,"f"
2863,1,125.616657587747,0.0457324656903585,"f"
2864,1,125.632530217571,0.0457337815568445,"f"
2865,1,125.64840419852,0.04573509791199,"f"
2866,1,125.664279544533,0.0457364146862227,"f"
2867,1,125.680156269551,0.04573773180997,"f"
2868,1,125.696034387514,0.0457390492136597,"f"
2869,1,125.711913912361,0.0457403668277193,"f"
2870,1,125.727794858032,0.0457416845825765,"f"
2871,1,125.743677238467,0.0457430024086587,"f"
2872,1,125.759561067606,0.0457443202363937,"f"
2873,1,125.775446359388,0.045745637996209,"f"
2874,1,125.791333127754,0.0457469556185322,"f"
2875,1,125.807221386644,0.0457482730337908,"f"
2876,1,125.823111149997,0.0457495901724126,"f"
2877,1,125.839002431754,0.0457509069648251,"f"
2878,1,125.854895245853,0.0457522233414559,"f"
2879,1,125.870789606235,0.0457535392327326,"f"
2880,1,125.88668552684,0.0457548545690827,"f"
2881,1,125.902583021608,0.045756169280934,"f"
2882,1,125.918482104478,0.0457574832987139,"f"
2883,1,125.934382789391,0.0457587965528501,"f"
2884,1,125.950285090286,0.0457601089737702,"f"
2885,1,125.966189021103,0.0457614204919018,"f"
2886,1,125.982094595782,0.0457627310376724,"f"
2887,1,125.998001828263,0.0457640405415097,"f"
2888,1,126.013910732485,0.0457653489338413,"f"
2889,1,126.029821322389,0.0457666561450947,"f"
2890,1,126.045733611915,0.0457679621056976,"f"
2891,1,126.061647615001,0.0457692667460775,"f"
2892,1,126.077563345269,0.0457705700005934,"f"
2893,1,126.093480806274,0.0457718719273312,"f"
2894,1,126.109399989719,0.0457731727300412,"f"
2895,1,126.125320886631,0.0457744726208291,"f"
2896,1,126.141243488035,0.0457757718118007,"f"
2897,1,126.157167784955,0.0457770705150618,"f"
2898,1,126.173093768419,0.0457783689427182,"f"
2899,1,126.189021429449,0.0457796673068755,"f"
2900,1,126.204950759073,0.0457809658196395,"f"
2901,1,126.220881748315,0.045782264693116,"f"
2902,1,126.2368143882,0.0457835641394108,"f"
2903,1,126.252748669755,0.0457848643706296,"f"
2904,1,126.268684584003,0.0457861655988781,"f"
2905,1,126.284622121971,0.0457874680362621,"f"
2906,1,126.300561274683,0.0457887718948874,"f"
2907,1,126.316502033166,0.0457900773868597,"f"
2908,1,126.332444388443,0.0457913847242848,"f"
2909,1,126.348388331542,0.0457926941192684,"f"
2910,1,126.364333853486,0.0457940057839163,"f"
2911,1,126.380280945301,0.0457953199303342,"f"
