"age_days","L","M","S","sex"
5728,-0.135444876703984,57.9784288895606,0.14091043623551,"m"
5729,-0.135967234063726,57.9911123263461,0.140856765874893,"m"
5730,-0.136489636491238,58.0037719701212,0.140803112501722,"m"
5731,-0.137012098430883,58.0164078169084,0.140749477089297,"m"
5732,-0.137534634327018,58.0290198627299,0.140695860610917,"m"
5733,-0.138057258624006,58.0416081036081,0.140642264039881,"m"
5734,-0.138579985766206,58.0541725355654,0.14058868834949,"m"
5735,-0.139102830197977,58.066713154624,0.140535134513043,"m"
5736,-0.139625806363682,58.0792299568064,0.14048160350384,"m"
5737,-0.140148928707678,58.0917229381348,0.140428096295179,"m"
5738,-0.140672211674328,58.1041920946316,0.140374613860362,"m"
5739,-0.14119566970799,58.1166374223192,0.140321157172687,"m"
5740,-0.141719317253025,58.1290589172198,0.140267727205454,"m"
5741,-0.142243168753794,58.1414565753558,0.140214324931962,"m"
5742,-0.142767238654656,58.1538303927496,0.140160951325512,"m"
5743,-0.143291541399972,58.1661803654235,0.140107607359404,"m"
5744,-0.143816091434101,58.1785064893998,0.140054294006935,"m"
5745,-0.144340903201405,58.1908087607009,0.140001012241407,"m"
5746,-0.144865991146242,58.2030871753491,0.139947763036119,"m"
5747,-0.145391369712974,58.2153417293668,0.13989454736437,"m"
5748,-0.145917053345961,58.2275724187762,0.13984136619946,"m"
5749,-0.146443056489562,58.2397792395998,0.13978822051469,"m"
5750,-0.146969393588138,58.2519621878598,0.139735111283357,"m"
5751,-0.14749607908605,58.2641212595787,0.139682039478762,"m"
5752,-0.148023127427656,58.2762564507787,0.139629006074205,"m"
5753,-0.148550553057318,58.2883677574822,0.139576012042986,"m"
5754,-0.149078370419396,58.3004551757115,0.139523058358403,"m"
5755,-0.149606593958249,58.312518701489,0.139470145993756,"m"
5756,-0.150135238118238,58.324558330837,0.139417275922346,"m"
5757,-0.150664317343724,58.3365740597778,0.139364449117472,"m"
5758,-0.151193846079066,58.3485658843339,0.139311666552433,"m"
5759,-0.151723838768624,58.3605338005274,0.139258929200529,"m"
5760,-0.15225430985676,58.3724778043808,0.139206238035059,"m"
5761,-0.152785273787832,58.3843978919164,0.139153594029324,"m"
5762,-0.153316745006201,58.3962940591566,0.139100998156623,"m"
5763,-0.153848737956227,58.4081663021237,0.139048451390255,"m"
5764,-0.154381267082271,58.4200146168399,0.13899595470352,"m"
5765,-0.154914346828692,58.4318389993278,0.138943509069718,"m"
5766,-0.155447991639852,58.4436394456095,0.138891115462149,"m"
5767,-0.155982215960109,58.4554159517075,0.138838774854111,"m"
5768,-0.156517034233824,58.467168513644,0.138786488218905,"m"
5769,-0.157052460905358,58.4788971274415,0.138734256529831,"m"
5770,-0.15758851041907,58.4906017891222,0.138682080760187,"m"
5771,-0.158125197219321,58.5022824947085,0.138629961883274,"m"
5772,-0.158662535750471,58.5139392402228,0.138577900872391,"m"
5773,-0.15920054045688,58.5255720216873,0.138525898700838,"m"
5774,-0.159739225782909,58.5371808351245,0.138473956341914,"m"
5775,-0.160278606172916,58.5487656765566,0.138422074768919,"m"
5776,-0.160818696071264,58.560326542006,0.138370254955153,"m"
5777,-0.161359509922311,58.571863427495,0.138318497873915,"m"
5778,-0.161901062170418,58.583376329046,0.138266804498505,"m"
5779,-0.162443367259945,58.5948652426814,0.138215175802223,"m"
5780,-0.162986439635253,58.6063301644234,0.138163612758368,"m"
5781,-0.163530293740701,58.6177710902943,0.138112116340239,"m"
5782,-0.16407494402065,58.6291880163166,0.138060687521137,"m"
5783,-0.16462040491946,58.6405809385126,0.138009327274361,"m"
5784,-0.165166690881491,58.6519498529046,0.137958036573211,"m"
5785,-0.165713816351103,58.6632947555149,0.137906816390986,"m"
5786,-0.166261795772657,58.674615642366,0.137855667700986,"m"
5787,-0.166810643590512,58.68591250948,0.137804591476511,"m"
5788,-0.167360374249029,58.6971853528794,0.137753588690859,"m"
5789,-0.167911002192568,58.7084341685866,0.137702660317332,"m"
5790,-0.168462541865489,58.7196589526237,0.137651807329228,"m"
5791,-0.169015007712153,58.7308597010133,0.137601030699847,"m"
5792,-0.169568414176919,58.7420364097776,0.137550331402489,"m"
5793,-0.170122775704148,58.7531890749389,0.137499710410453,"m"
5794,-0.170678106738199,58.7643176925197,0.137449168697039,"m"
5795,-0.171234421723434,58.7754222585422,0.137398707235546,"m"
5796,-0.171791735104212,58.7865027690288,0.137348326999275,"m"
5797,-0.172350061324894,58.7975592200018,0.137298028961525,"m"
5798,-0.172909414829839,58.8085916074836,0.137247814095595,"m"
5799,-0.173469810063408,58.8195999274965,0.137197683374785,"m"
