"age_days","L","M","S","sex"
6222,-1.48598158527581,20.2829483775058,0.125135222973321,"m"
6223,-1.48598031389341,20.284353416059,0.12513097564,"m"
6224,-1.48597906694999,20.2857580761996,0.125126735218757,"m"
6225,-1.48597784430083,20.2871623601685,0.125122501668663,"m"
6226,-1.48597664580122,20.2885662702063,0.125118274948787,"m"
6227,-1.48597547130644,20.2899698085539,0.125114055018199,"m"
6228,-1.48597432067177,20.2913729774521,0.12510984183597,"m"
6229,-1.4859731937525,20.2927757791417,0.125105635361168,"m"
6230,-1.4859720904039,20.2941782158634,0.125101435552865,"m"
6231,-1.48597101048128,20.295580289858,0.125097242370129,"m"
6232,-1.4859699538399,20.2969820033664,0.12509305577203,"m"
6233,-1.48596892033505,20.2983833586292,0.125088875717639,"m"
6234,-1.48596790982202,20.2997843578873,0.125084702166025,"m"
6235,-1.48596692215608,20.3011850033815,0.125080535076258,"m"
6236,-1.48596595719253,20.3025852973525,0.125076374407408,"m"
6237,-1.48596501478665,20.3039852420412,0.125072220118545,"m"
6238,-1.48596409479371,20.3053848396883,0.125068072168738,"m"
6239,-1.48596319706901,20.3067840925346,0.125063930517058,"m"
6240,-1.48596232146782,20.3081830028209,0.125059795122574,"m"
6241,-1.48596146784543,20.309581572788,0.125055665944357,"m"
6242,-1.48596063605713,20.3109798046766,0.125051542941475,"m"
6243,-1.4859598259582,20.3123777007276,0.125047426072999,"m"
6244,-1.48595903740391,20.3137752631817,0.125043315297999,"m"
6245,-1.48595827024956,20.3151724942797,0.125039210575545,"m"
6246,-1.48595752435043,20.3165693962625,0.125035111864706,"m"
6247,-1.4859567995618,20.3179659713707,0.125031019124552,"m"
6248,-1.48595609573896,20.3193622218452,0.125026932314153,"m"
6249,-1.48595541273719,20.3207581499267,0.12502285139258,"m"
6250,-1.48595475041177,20.3221537578561,0.125018776318901,"m"
6251,-1.48595410861798,20.3235490478741,0.125014707052187,"m"
6252,-1.48595348721112,20.3249440222215,0.125010643551508,"m"
6253,-1.48595288604646,20.3263386831391,0.125006585775933,"m"
6254,-1.48595230497929,20.3277330328677,0.125002533684532,"m"
6255,-1.48595174386489,20.3291270736481,0.124998487236375,"m"
6256,-1.48595120255854,20.330520807721,0.124994446390532,"m"
6257,-1.48595068091553,20.3319142373273,0.124990411106073,"m"
6258,-1.48595017879115,20.3333073647077,0.124986381342068,"m"
6259,-1.48594969604066,20.334700192103,0.124982357057586,"m"
6260,-1.48594923251937,20.3360927217539,0.124978338211698,"m"
6261,-1.48594878808255,20.3374849559014,0.124974324763473,"m"
6262,-1.48594836258549,20.3388768967861,0.124970316671981,"m"
6263,-1.48594795588347,20.3402685466489,0.124966313896291,"m"
6264,-1.48594756783177,20.3416599077305,0.124962316395475,"m"
6265,-1.48594719828568,20.3430509822717,0.124958324128601,"m"
6266,-1.48594684710047,20.3444417725133,0.12495433705474,"m"
6267,-1.48594651413145,20.3458322806961,0.124950355132961,"m"
6268,-1.48594619923388,20.3472225090609,0.124946378322334,"m"
6269,-1.48594590226305,20.3486124598484,0.124942406581929,"m"
6270,-1.48594562307425,20.3500021352995,0.124938439870817,"m"
6271,-1.48594536152276,20.3513915376549,0.124934478148066,"m"
6272,-1.48594511746386,20.3527806691554,0.124930521372746,"m"
6273,-1.48594489075283,20.3541695320418,0.124926569503928,"m"
6274,-1.48594468124497,20.3555581285549,0.124922622500681,"m"
6275,-1.48594448879555,20.3569464609355,0.124918680322076,"m"
6276,-1.48594431325985,20.3583345314243,0.124914742927181,"m"
6277,-1.48594415449317,20.3597223422621,0.124910810275067,"m"
6278,-1.48594401235078,20.3611098956898,0.124906882324804,"m"
6279,-1.48594388668797,20.3624971939481,0.124902959035462,"m"
6280,-1.48594377736002,20.3638842392777,0.12489904036611,"m"
6281,-1.48594368422222,20.3652710339196,0.124895126275818,"m"
6282,-1.48594360712984,20.3666575801144,0.124891216723656,"m"
6283,-1.48594354593818,20.3680438801029,0.124887311668695,"m"
6284,-1.48594350050251,20.369429936126,0.124883411070003,"m"
6285,-1.48594347067812,20.3708157504244,0.124879514886651,"m"
6286,-1.4859434563203,20.3722013252389,0.124875623077708,"m"
6287,-1.48594345728432,20.3735866628103,0.124871735602245,"m"
6288,-1.48594347342547,20.3749717653794,0.124867852419331,"m"
6289,-1.48594350459904,20.3763566351869,0.124863973488036,"m"
6290,-1.4859435506603,20.3777412744737,0.12486009876743,"m"
6291,-1.48594361146455,20.3791256854805,0.124856228216583,"m"
6292,-1.48594368686706,20.3805098704481,0.124852361794564,"m"
6293,-1.48594377672312,20.3818938316173,0.124848499460444,"m"
6294,-1.48594388088801,20.3832775712289,0.124844641173292,"m"
6295,-1.48594399921702,20.3846610915236,0.124840786892179,"m"
