"age_days","L","M","S","sex"
2471,1,119.859589909336,0.0425070294050136,"f"
2472,1,119.875676624489,0.0425083086005009,"f"
2473,1,119.891760792418,0.0425095924448951,"f"
2474,1,119.907843740318,0.0425108809106315,"f"
2475,1,119.923926795388,0.0425121739701456,"f"
2476,1,119.940011284822,0.0425134715958727,"f"
2477,1,119.956098535817,0.0425147737602481,"f"
2478,1,119.97218987557,0.0425160804357072,"f"
2479,1,119.988286631277,0.0425173915946854,"f"
2480,1,120.004390130135,0.0425187072096179,"f"
2481,1,120.020501699339,0.0425200272529401,"f"
2482,1,120.036622666086,0.0425213516970875,"f"
2483,1,120.052754357574,0.0425226805144953,"f"
2484,1,120.068898100997,0.0425240136775989,"f"
2485,1,120.085055223552,0.0425253511588337,"f"
2486,1,120.101227052437,0.0425266929306349,"f"
2487,1,120.117414914846,0.042528038965438,"f"
2488,1,120.133620137977,0.0425293892356783,"f"
2489,1,120.149844049026,0.0425307437137912,"f"
2490,1,120.166087975189,0.042532102372212,"f"
2491,1,120.182353243663,0.042533465183376,"f"
2492,1,120.198641181644,0.0425348321197187,"f"
2493,1,120.214953116329,0.0425362031536753,"f"
2494,1,120.231290374913,0.0425375782576812,"f"
2495,1,120.247654284594,0.0425389574041718,"f"
2496,1,120.264046165724,0.0425403405633929,"f"
2497,1,120.280466482692,0.0425417274317054,"f"
2498,1,120.29691402222,0.0425431171686655,"f"
2499,1,120.313387376134,0.0425445088714672,"f"
2500,1,120.329885136258,0.0425459016373047,"f"
2501,1,120.346405894417,0.0425472945633719,"f"
2502,1,120.362948242436,0.0425486867468629,"f"
2503,1,120.37951077214,0.0425500772849718,"f"
2504,1,120.396092075354,0.0425514652748926,"f"
2505,1,120.412690743902,0.0425528498138195,"f"
2506,1,120.429305369609,0.0425542299989464,"f"
2507,1,120.4459345443,0.0425556049274674,"f"
2508,1,120.4625768598,0.0425569736965766,"f"
2509,1,120.479230907933,0.0425583354034681,"f"
2510,1,120.495895280525,0.0425596891453358,"f"
2511,1,120.512568569401,0.042561034019374,"f"
2512,1,120.529249366384,0.0425623691227765,"f"
2513,1,120.5459362633,0.0425636935527375,"f"
2514,1,120.562627851973,0.0425650064064511,"f"
2515,1,120.57932272423,0.0425663067811112,"f"
2516,1,120.596019471893,0.0425675937739121,"f"
2517,1,120.612716686788,0.0425688664820476,"f"
2518,1,120.629412960741,0.0425701240027119,"f"
2519,1,120.646106885575,0.0425713654330991,"f"
2520,1,120.662797053115,0.0425725898704032,"f"
2521,1,120.679482055187,0.0425737964118182,"f"
2522,1,120.696160483615,0.0425749841545383,"f"
2523,1,120.712830930224,0.0425761521957574,"f"
2524,1,120.729491986838,0.0425772996326697,"f"
2525,1,120.746142245284,0.0425784255624692,"f"
2526,1,120.762780297384,0.0425795290823499,"f"
2527,1,120.779404793887,0.0425806093694087,"f"
2528,1,120.796015398568,0.0425816669744844,"f"
2529,1,120.812612628217,0.042582703605163,"f"
2530,1,120.829197026243,0.0425837210051311,"f"
2531,1,120.845769136056,0.0425847209180755,"f"
2532,1,120.862329501068,0.0425857050876832,"f"
2533,1,120.878878664688,0.0425866752576408,"f"
2534,1,120.895417170326,0.0425876331716351,"f"
2535,1,120.911945561392,0.0425885805733531,"f"
2536,1,120.928464381297,0.0425895192064813,"f"
2537,1,120.944974173452,0.0425904508147068,"f"
2538,1,120.961475481265,0.0425913771417161,"f"
2539,1,120.977968848148,0.0425922999311962,"f"
2540,1,120.994454817511,0.0425932209268339,"f"
2541,1,121.010933932764,0.0425941418723159,"f"
2542,1,121.027406737317,0.042595064511329,"f"
2543,1,121.04387377458,0.0425959905875601,"f"
2544,1,121.060335587964,0.0425969218446959,"f"
2545,1,121.076792720878,0.0425978600264233,"f"
2546,1,121.093245716734,0.0425988068764289,"f"
2547,1,121.109695118941,0.0425997641383997,"f"
2548,1,121.126141470909,0.0426007335560224,"f"
2549,1,121.14258531605,0.0426017168729839,"f"
2550,1,121.159027197772,0.0426027158329708,"f"
2551,1,121.175467659486,0.0426037321796701,"f"
2552,1,121.191907244603,0.0426047676567685,"f"
2553,1,121.208346496532,0.0426058240079528,"f"
2554,1,121.224785958684,0.0426069029769097,"f"
2555,1,121.24122617447,0.0426080063073262,"f"
2556,1,121.257667687299,0.042609135742889,"f"
2557,1,121.274111039422,0.0426102930178644,"f"
2558,1,121.290556632897,0.042611478726626,"f"
2559,1,121.307004597497,0.0426126912497075,"f"
2560,1,121.323455031715,0.0426139287132859,"f"
2561,1,121.339908034043,0.0426151892435387,"f"
2562,1,121.356363702973,0.0426164709666429,"f"
2563,1,121.372822136996,0.042617772008776,"f"
2564,1,121.389283434604,0.042619090496115,"f"
2565,1,121.405747694289,0.0426204245548374,"f"
2566,1,121.422215014543,0.0426217723111203,"f"
2567,1,121.438685493857,0.042623131891141,"f"
2568,1,121.455159230724,0.0426245014210768,"f"
2569,1,121.471636323636,0.0426258790271049,"f"
2570,1,121.488116871083,0.0426272628354025,"f"
2571,1,121.504600971559,0.0426286509721469,"f"
2572,1,121.521088723554,0.0426300415635154,"f"
2573,1,121.537580225561,0.0426314327356853,"f"
2574,1,121.554075576072,0.0426328226148337,"f"
2575,1,121.570574873577,0.0426342093271379,"f"
2576,1,121.58707821657,0.0426355909987752,"f"
2577,1,121.603585703542,0.0426369657559229,"f"
2578,1,121.620097432985,0.0426383317247581,"f"
2579,1,121.636613503391,0.0426396870314582,"f"
2580,1,121.653134013251,0.0426410298022004,"f"
2581,1,121.669659061057,0.042642358163162,"f"
2582,1,121.686188745301,0.0426436702405202,"f"
2583,1,121.702723164476,0.0426449641604522,"f"
2584,1,121.719262417072,0.0426462380491353,"f"
2585,1,121.735806601582,0.0426474900327469,"f"
2586,1,121.752355816497,0.042648718237464,"f"
2587,1,121.76891016031,0.042649920789464,"f"
2588,1,121.785469705285,0.0426510962554594,"f"
2589,1,121.802034395814,0.0426522453500671,"f"
2590,1,121.818604137376,0.0426533694415449,"f"
2591,1,121.835178835439,0.0426544698983046,"f"
2592,1,121.851758395473,0.0426555480887581,"f"
2593,1,121.868342722946,0.0426566053813173,"f"
2594,1,121.884931723328,0.042657643144394,"f"
2595,1,121.901525302087,0.0426586627464001,"f"
2596,1,121.918123364692,0.0426596655557475,"f"
2597,1,121.934725816613,0.0426606529408479,"f"
2598,1,121.951332563319,0.0426616262701133,"f"
2599,1,121.967943510278,0.0426625869119555,"f"
2600,1,121.984558562959,0.0426635362347864,"f"
2601,1,122.001177626831,0.0426644756070179,"f"
2602,1,122.017800607365,0.0426654063970618,"f"
2603,1,122.034427410027,0.0426663299733299,"f"
2604,1,122.051057940288,0.0426672477042341,"f"
2605,1,122.067692103616,0.0426681609581863,"f"
2606,1,122.084329805481,0.0426690711035984,"f"
2607,1,122.100970951351,0.0426699795088822,"f"
2608,1,122.117615446695,0.0426708875424495,"f"
2609,1,122.134263196983,0.0426717965727123,"f"
2610,1,122.150914107683,0.0426727079680823,"f"
2611,1,122.167568084264,0.0426736230969715,"f"
2612,1,122.184225032196,0.0426745433277917,"f"
2613,1,122.200884856947,0.0426754700289547,"f"
2614,1,122.217547463987,0.0426764045688725,"f"
2615,1,122.234212758783,0.0426773483159569,"f"
2616,1,122.250880646807,0.0426783026386197,"f"
2617,1,122.267551033525,0.0426792689052728,"f"
2618,1,122.284223826683,0.0426802484768934,"f"
2619,1,122.300899200473,0.0426812418438157,"f"
2620,1,122.317577841875,0.0426822478208082,"f"
2621,1,122.334260496129,0.0426832650322531,"f"
2622,1,122.35094790848,0.0426842921025326,"f"
2623,1,122.367640824171,0.0426853276560289,"f"
2624,1,122.384339988444,0.042686370317124,"f"
2625,1,122.401046146543,0.0426874187102002,"f"
2626,1,122.417760043711,0.0426884714596396,"f"
2627,1,122.43448242519,0.0426895271898245,"f"
2628,1,122.451214036225,0.0426905845251369,"f"
2629,1,122.467955622057,0.0426916420899591,"f"
2630,1,122.48470792793,0.0426926985086732,"f"
2631,1,122.501471699087,0.0426937524056614,"f"
2632,1,122.518247680771,0.0426948024053059,"f"
2633,1,122.535036618225,0.0426958471319888,"f"
2634,1,122.551839256691,0.0426968852100923,"f"
2635,1,122.568656341415,0.0426979152639985,"f"
2636,1,122.585488617637,0.0426989359180898,"f"
2637,1,122.602336830601,0.0426999457967481,"f"
2638,1,122.619201725551,0.0427009435243557,"f"
2639,1,122.636084047728,0.0427019277252948,"f"
2640,1,122.652984542377,0.0427028970239475,"f"
2641,1,122.669903954741,0.042703850044696,"f"
2642,1,122.686843030062,0.0427047854119224,"f"
2643,1,122.703802513583,0.042705701750009,"f"
2644,1,122.720783150548,0.0427065976833379,"f"
2645,1,122.737785686199,0.0427074718362913,"f"
2646,1,122.75481086578,0.0427083228332513,"f"
2647,1,122.771859434533,0.0427091492986001,"f"
2648,1,122.788932137702,0.0427099498567199,"f"
2649,1,122.80602933878,0.0427107235801615,"f"
2650,1,122.823149558564,0.0427114717047687,"f"
2651,1,122.84029076259,0.042712196118255,"f"
2652,1,122.857450916281,0.0427128987084668,"f"
2653,1,122.874627985059,0.0427135813632501,"f"
2654,1,122.891819934346,0.0427142459704513,"f"
2655,1,122.909024729566,0.0427148944179166,"f"
2656,1,122.926240336139,0.0427155285934922,"f"
2657,1,122.943464719489,0.0427161503850244,"f"
2658,1,122.960695845037,0.0427167616803594,"f"
2659,1,122.977931678207,0.0427173643673435,"f"
2660,1,122.995170184421,0.0427179603338228,"f"
2661,1,123.012409329101,0.0427185514676437,"f"
2662,1,123.029647077669,0.0427191396566524,"f"
2663,1,123.046881395548,0.042719726788695,"f"
2664,1,123.06411024816,0.042720314751618,"f"
2665,1,123.081331600928,0.0427209054332674,"f"
2666,1,123.098543419273,0.0427215007214896,"f"
2667,1,123.115743668619,0.0427221025041307,"f"
2668,1,123.132930314388,0.0427227126690371,"f"
2669,1,123.150101322002,0.0427233331040549,"f"
2670,1,123.167254656883,0.0427239656970304,"f"
2671,1,123.184388284455,0.0427246123358099,"f"
2672,1,123.201500170138,0.0427252749082395,"f"
2673,1,123.218588279356,0.0427259553021656,"f"
2674,1,123.235650577531,0.0427266554054343,"f"
2675,1,123.252685030086,0.0427273771058919,"f"
2676,1,123.269689602442,0.0427281222913847,"f"
2677,1,123.286662260022,0.0427288928497588,"f"
2678,1,123.303600968249,0.0427296906688606,"f"
2679,1,123.3205038453,0.0427305174834606,"f"
2680,1,123.337371109738,0.0427313729235383,"f"
2681,1,123.35420450719,0.0427322550888035,"f"
2682,1,123.371005817711,0.0427331620444676,"f"
2683,1,123.387776821355,0.0427340918557418,"f"
2684,1,123.404519298177,0.0427350425878377,"f"
2685,1,123.421235028231,0.0427360123059665,"f"
2686,1,123.437925791572,0.0427369990753396,"f"
2687,1,123.454593368254,0.0427380009611685,"f"
2688,1,123.471239538332,0.0427390160286644,"f"
2689,1,123.487866081859,0.0427400423430387,"f"
2690,1,123.504474778891,0.0427410779695029,"f"
2691,1,123.521067409482,0.0427421209732682,"f"
2692,1,123.537645753686,0.042743169419546,"f"
2693,1,123.554211591557,0.0427442213735478,"f"
2694,1,123.570766703151,0.0427452749004849,"f"
2695,1,123.587312868521,0.0427463280655686,"f"
2696,1,123.603851867722,0.0427473789340103,"f"
2697,1,123.620385480808,0.0427484255710214,"f"
2698,1,123.636915487834,0.0427494660418133,"f"
2699,1,123.653443668854,0.0427504984115973,"f"
2700,1,123.669971803923,0.0427515207455848,"f"
2701,1,123.686501673095,0.0427525311089872,"f"
2702,1,123.703035056424,0.0427535275670158,"f"
2703,1,123.719573733965,0.042754508184882,"f"
2704,1,123.736119485772,0.0427554710277971,"f"
2705,1,123.7526740919,0.0427564141609727,"f"
2706,1,123.769239332404,0.0427573356496199,"f"
2707,1,123.785816987336,0.0427582335589502,"f"
2708,1,123.802408836753,0.0427591059541749,"f"
2709,1,123.819016660708,0.0427599509005055,"f"
2710,1,123.835641933043,0.0427607669836382,"f"
2711,1,123.852284664276,0.042761555276551,"f"
2712,1,123.868944428306,0.0427623175943634,"f"
2713,1,123.885620798956,0.0427630557523244,"f"
2714,1,123.90231335005,0.0427637715656832,"f"
2715,1,123.919021655411,0.0427644668496888,"f"
2716,1,123.935745288861,0.0427651434195904,"f"
2717,1,123.952483824225,0.0427658030906371,"f"
2718,1,123.969236835324,0.0427664476780779,"f"
2719,1,123.986003895983,0.0427670789971619,"f"
2720,1,124.002784580025,0.0427676988631383,"f"
2721,1,124.019578461272,0.0427683090912561,"f"
2722,1,124.036385113548,0.0427689114967644,"f"
2723,1,124.053204110675,0.0427695078949124,"f"
2724,1,124.070035026478,0.042770100100949,"f"
2725,1,124.08687743478,0.0427706899301235,"f"
2726,1,124.103730909402,0.0427712791976848,"f"
2727,1,124.12059502417,0.0427718697188822,"f"
2728,1,124.137469352905,0.0427724633089646,"f"
2729,1,124.154353469431,0.0427730617831812,"f"
2730,1,124.171246947571,0.0427736669567811,"f"
2731,1,124.188149361149,0.0427742806450133,"f"
2732,1,124.205060283987,0.042774904663127,"f"
2733,1,124.221979289908,0.0427755408263713,"f"
2734,1,124.238905952736,0.0427761909499952,"f"
2735,1,124.255839846295,0.0427768568492479,"f"
2736,1,124.272780544406,0.0427775403393784,"f"
2737,1,124.289727620893,0.0427782432356359,"f"
2738,1,124.30668064958,0.0427789673532693,"f"
2739,1,124.32363920429,0.0427797145075279,"f"
2740,1,124.340602819062,0.0427804863956489,"f"
2741,1,124.357570487839,0.0427812831127406,"f"
2742,1,124.374540815324,0.0427821035992834,"f"
2743,1,124.391512397627,0.0427829467702673,"f"
2744,1,124.40848383086,0.042783811540682,"f"
2745,1,124.42545371113,0.0427846968255174,"f"
2746,1,124.44242063455,0.0427856015397634,"f"
2747,1,124.459383197228,0.0427865245984099,"f"
2748,1,124.476339995275,0.0427874649164467,"f"
2749,1,124.493289624801,0.0427884214088636,"f"
2750,1,124.510230681916,0.0427893929906505,"f"
2751,1,124.52716176273,0.0427903785767974,"f"
2752,1,124.544081463353,0.0427913770822939,"f"
2753,1,124.560988379896,0.0427923874221301,"f"
2754,1,124.577881108468,0.0427934085112957,"f"
2755,1,124.59475824518,0.0427944392647806,"f"
2756,1,124.611618386141,0.0427954785975747,"f"
2757,1,124.628460127461,0.0427965254246679,"f"
2758,1,124.645282065252,0.0427975786610499,"f"
2759,1,124.662082795622,0.0427986372217107,"f"
2760,1,124.678860914683,0.04279970002164,"f"
2761,1,124.695615018543,0.0428007659758279,"f"
2762,1,124.712343703313,0.0428018339992641,"f"
2763,1,124.729045565104,0.0428029030069384,"f"
2764,1,124.745719200025,0.0428039719138408,"f"
2765,1,124.762363204186,0.0428050396349611,"f"
2766,1,124.778976173698,0.0428061050852892,"f"
2767,1,124.79555670467,0.0428071671798149,"f"
2768,1,124.812103393213,0.0428082248335281,"f"
2769,1,124.828614835437,0.0428092769614186,"f"
2770,1,124.845089647121,0.0428103224852821,"f"
2771,1,124.861527858711,0.0428113608164043,"f"
2772,1,124.877931840058,0.0428123921755299,"f"
2773,1,124.894304180425,0.0428134168593233,"f"
2774,1,124.910647469077,0.042814435164449,"f"
2775,1,124.926964295279,0.0428154473875713,"f"
2776,1,124.943257248293,0.0428164538253546,"f"
2777,1,124.959528917386,0.0428174547744634,"f"
2778,1,124.97578189182,0.042818450531562,"f"
2779,1,124.99201876086,0.0428194413933149,"f"
2780,1,125.008242113771,0.0428204276563865,"f"
2781,1,125.024454539816,0.0428214096174413,"f"
2782,1,125.04065862826,0.0428223875731435,"f"
2783,1,125.056856968367,0.0428233618201577,"f"
2784,1,125.073052149401,0.0428243326551482,"f"
2785,1,125.089246760627,0.0428253003747794,"f"
2786,1,125.105443391309,0.0428262652757158,"f"
2787,1,125.121644630711,0.0428272276546218,"f"
2788,1,125.137853068097,0.0428281878081618,"f"
2789,1,125.154071292731,0.0428291460330002,"f"
2790,1,125.170301893879,0.0428301026258014,"f"
2791,1,125.186547460803,0.0428310578832299,"f"
2792,1,125.202810582768,0.04283201210195,"f"
2793,1,125.219093849039,0.0428329655786261,"f"
2794,1,125.23539984888,0.0428339186099227,"f"
2795,1,125.251731171555,0.0428348714925041,"f"
2796,1,125.268090406328,0.0428358245230349,"f"
2797,1,125.284480142463,0.0428367779981793,"f"
2798,1,125.300902969225,0.0428377322146019,"f"
2799,1,125.317361475878,0.042838687468967,"f"
2800,1,125.333858251686,0.042839644057939,"f"
2801,1,125.350395686247,0.0428406022673217,"f"
2802,1,125.366973492643,0.0428415622373305,"f"
2803,1,125.38358947191,0.0428425240041764,"f"
2804,1,125.400241383758,0.0428434876018223,"f"
2805,1,125.416926987896,0.0428444530642308,"f"
2806,1,125.433644044033,0.0428454204253649,"f"
2807,1,125.450390311878,0.0428463897191873,"f"
2808,1,125.46716355114,0.0428473609796608,"f"
2809,1,125.483961521528,0.0428483342407483,"f"
2810,1,125.500781982752,0.0428493095364125,"f"
2811,1,125.517622694519,0.0428502869006162,"f"
2812,1,125.53448141654,0.0428512663673224,"f"
2813,1,125.551355908524,0.0428522479704936,"f"
2814,1,125.568243930178,0.0428532317440929,"f"
2815,1,125.585143241213,0.0428542177220829,"f"
2816,1,125.602051601338,0.0428552059384266,"f"
2817,1,125.618966770261,0.0428561964270866,"f"
2818,1,125.635886507691,0.0428571892220258,"f"
2819,1,125.652808573339,0.0428581843572071,"f"
2820,1,125.669730726911,0.0428591818665931,"f"
2821,1,125.686650728119,0.0428601817841468,"f"
2822,1,125.70356633667,0.042861184143831,"f"
2823,1,125.720475312274,0.0428621889796083,"f"
2824,1,125.73737541464,0.0428631963254417,"f"
2825,1,125.754264403477,0.042864206215294,"f"
2826,1,125.771140038493,0.0428652186831279,"f"
2827,1,125.788000079399,0.0428662337629063,"f"
2828,1,125.804842285903,0.0428672514885919,"f"
2829,1,125.821664417713,0.0428682718941477,"f"
2830,1,125.83846423454,0.0428692950135363,"f"
2831,1,125.855239511408,0.0428703208779311,"f"
2832,1,125.871989096804,0.0428713493229885,"f"
2833,1,125.888713598586,0.0428723798639199,"f"
2834,1,125.905413787694,0.0428734119862327,"f"
2835,1,125.92209043507,0.0428744451754346,"f"
2836,1,125.938744311656,0.0428754789170332,"f"
2837,1,125.955376188391,0.042876512696536,"f"
2838,1,125.971986836219,0.0428775459994508,"f"
2839,1,125.98857702608,0.0428785783112851,"f"
2840,1,126.005147528914,0.0428796091175465,"f"
2841,1,126.021699115664,0.0428806379037426,"f"
2842,1,126.038232557271,0.0428816641553811,"f"
2843,1,126.054748624676,0.0428826873579695,"f"
2844,1,126.071248088819,0.0428837069970155,"f"
2845,1,126.087731720643,0.0428847225580266,"f"
2846,1,126.104200291089,0.0428857335265105,"f"
2847,1,126.120654571098,0.0428867393879748,"f"
2848,1,126.13709533161,0.0428877396279271,"f"
2849,1,126.153523343568,0.042888733731875,"f"
2850,1,126.169939377913,0.042889721185326,"f"
2851,1,126.186344205585,0.0428907014737879,"f"
2852,1,126.202738597526,0.0428916740827682,"f"
2853,1,126.219123324678,0.0428926384977745,"f"
2854,1,126.235499157981,0.0428935942043145,"f"
2855,1,126.251866868377,0.0428945406878957,"f"
2856,1,126.268227226807,0.0428954774340258,"f"
2857,1,126.284581004212,0.0428964039282123,"f"
2858,1,126.300928971534,0.0428973196559629,"f"
2859,1,126.317271899713,0.0428982241027851,"f"
2860,1,126.333610559691,0.0428991167541867,"f"
2861,1,126.349945722409,0.0428999970956752,"f"
2862,1,126.366278036781,0.0429008650138163,"f"
2863,1,126.382607658716,0.0429017220154815,"f"
2864,1,126.398934619639,0.0429025700166772,"f"
2865,1,126.415258950974,0.0429034109334095,"f"
2866,1,126.431580684146,0.0429042466816848,"f"
2867,1,126.44789985058,0.0429050791775092,"f"
2868,1,126.464216481699,0.0429059103368892,"f"
2869,1,126.480530608929,0.0429067420758309,"f"
2870,1,126.496842263693,0.0429075763103407,"f"
2871,1,126.513151477417,0.0429084149564248,"f"
2872,1,126.529458281525,0.0429092599300896,"f"
2873,1,126.545762707441,0.0429101131473412,"f"
2874,1,126.562064786589,0.0429109765241859,"f"
2875,1,126.578364550395,0.0429118519766301,"f"
2876,1,126.594662030283,0.0429127414206801,"f"
2877,1,126.610957257677,0.042913646772342,"f"
2878,1,126.627250264002,0.0429145699476221,"f"
2879,1,126.643541080682,0.0429155128625269,"f"
2880,1,126.659829739142,0.0429164774330624,"f"
2881,1,126.676116270806,0.042917465575235,"f"
2882,1,126.692400707099,0.0429184792050511,"f"
2883,1,126.708683079445,0.0429195202385167,"f"
2884,1,126.724963419269,0.0429205905916383,"f"
2885,1,126.741241757995,0.0429216921804221,"f"
2886,1,126.757518127048,0.0429228269208744,"f"
2887,1,126.773792557852,0.0429239967290015,"f"
2888,1,126.790065081832,0.0429252035208096,"f"
2889,1,126.806335730412,0.042926449212305,"f"
2890,1,126.822604535017,0.042927735719494,"f"
2891,1,126.838871527071,0.0429290649583829,"f"
2892,1,126.855136735261,0.0429304388201943,"f"
2893,1,126.871400001287,0.0429318575029252,"f"
2894,1,126.887660863101,0.0429333184540886,"f"
2895,1,126.903918830829,0.0429348188692337,"f"
2896,1,126.920173414599,0.0429363559439096,"f"
2897,1,126.936424124539,0.0429379268736656,"f"
2898,1,126.952670470775,0.0429395288540509,"f"
2899,1,126.968911963434,0.0429411590806147,"f"
2900,1,126.985148112644,0.0429428147489061,"f"
2901,1,127.001378428532,0.0429444930544744,"f"
2902,1,127.017602421225,0.0429461911928688,"f"
2903,1,127.03381960085,0.0429479063596385,"f"
2904,1,127.050029477535,0.0429496357503326,"f"
2905,1,127.066231561406,0.0429513765605004,"f"
2906,1,127.082425362591,0.0429531259856911,"f"
2907,1,127.098610391217,0.0429548812214538,"f"
2908,1,127.114786157412,0.0429566394633378,"f"
2909,1,127.130952171301,0.0429583979068923,"f"
2910,1,127.147107943013,0.0429601537476665,"f"
2911,1,127.163252982674,0.0429619041812096,"f"
2912,1,127.179386800413,0.0429636464030707,"f"
2913,1,127.195508906355,0.0429653776087991,"f"
2914,1,127.211618810629,0.0429670949939439,"f"
2915,1,127.22771602336,0.0429687957540545,"f"
2916,1,127.243800054678,0.0429704770846799,"f"
2917,1,127.259870414708,0.0429721361813694,"f"
2918,1,127.275926613578,0.0429737702396722,"f"
2919,1,127.291968161415,0.0429753764551374,"f"
2920,1,127.307994568346,0.0429769520233143,"f"
2921,1,127.324005344499,0.0429784941397521,"f"
2922,1,127.34,0.04298,"f"
2923,1,127.355978233978,0.0429814677291132,"f"
2924,1,127.371940501563,0.0429828991701713,"f"
2925,1,127.387887446887,0.0429842970957599,"f"
2926,1,127.403819714082,0.0429856642784646,"f"
2927,1,127.419737947279,0.042987003490871,"f"
2928,1,127.43564279061,0.0429883175055647,"f"
2929,1,127.451534888207,0.0429896090951313,"f"
2930,1,127.4674148842,0.0429908810321565,"f"
2931,1,127.483283422723,0.0429921360892258,"f"
2932,1,127.499141147906,0.0429933770389249,"f"
2933,1,127.514988703881,0.0429946066538393,"f"
2934,1,127.53082673478,0.0429958277065547,"f"
2935,1,127.546655884735,0.0429970429696567,"f"
2936,1,127.562476797876,0.0429982552157308,"f"
2937,1,127.578290118336,0.0429994672173628,"f"
2938,1,127.594096490246,0.0430006817471382,"f"
2939,1,127.609896557738,0.0430019015776425,"f"
2940,1,127.625690964944,0.0430031294814615,"f"
2941,1,127.641480355995,0.0430043682311807,"f"
2942,1,127.657265375022,0.0430056205993858,"f"
2943,1,127.673046666158,0.0430068893586623,"f"
2944,1,127.688824873535,0.0430081772815958,"f"
2945,1,127.704600641282,0.0430094871407721,"f"
2946,1,127.720374613534,0.0430108217087765,"f"
2947,1,127.73614743442,0.0430121837581949,"f"
2948,1,127.751919748073,0.0430135760616128,"f"
2949,1,127.767692198624,0.0430150013916157,"f"
2950,1,127.783465430205,0.0430164625207894,"f"
2951,1,127.799240086947,0.0430179622217194,"f"
2952,1,127.815016812983,0.0430195032669912,"f"
2953,1,127.830796157271,0.0430210881752738,"f"
2954,1,127.846577629859,0.0430227166934314,"f"
2955,1,127.862360101227,0.0430243868619775,"f"
2956,1,127.878142432495,0.0430260966964502,"f"
2957,1,127.893923484783,0.0430278442123873,"f"
2958,1,127.90970211921,0.0430296274253266,"f"
2959,1,127.925477196895,0.0430314443508061,"f"
2960,1,127.941247578959,0.0430332930043636,"f"
2961,1,127.957012126521,0.043035171401537,"f"
2962,1,127.9727697007,0.0430370775578641,"f"
2963,1,127.988519162616,0.043039009488883,"f"
2964,1,128.00425937339,0.0430409652101314,"f"
2965,1,128.019989194139,0.0430429427371472,"f"
2966,1,128.035707485984,0.0430449400854683,"f"
2967,1,128.051413110045,0.0430469552706327,"f"
2968,1,128.067104927441,0.0430489863081781,"f"
2969,1,128.082781799292,0.0430510312136424,"f"
2970,1,128.098442586718,0.0430530880025636,"f"
2971,1,128.114086150837,0.0430551546904795,"f"
2972,1,128.12971135277,0.043057229292928,"f"
2973,1,128.145317053636,0.043059309825447,"f"
2974,1,128.160902114554,0.0430613943035744,"f"
2975,1,128.176465396646,0.043063480742848,"f"
2976,1,128.192005761029,0.0430655671588057,"f"
2977,1,128.207522068824,0.0430676515669855,"f"
2978,1,128.22301318115,0.0430697319829251,"f"
2979,1,128.238477959127,0.0430718064221625,"f"
2980,1,128.253915263874,0.0430738729002355,"f"
2981,1,128.269323956511,0.0430759294326821,"f"
2982,1,128.284702898158,0.0430779740350401,"f"
2983,1,128.300050949935,0.0430800047228474,"f"
2984,1,128.315367523332,0.0430820200622671,"f"
2985,1,128.330654209496,0.0430840208001154,"f"
2986,1,128.345913139079,0.0430860082229641,"f"
2987,1,128.361146442734,0.0430879836173846,"f"
2988,1,128.376356251113,0.0430899482699486,"f"
2989,1,128.39154469487,0.0430919034672278,"f"
2990,1,128.406713904656,0.0430938504957938,"f"
2991,1,128.421866011124,0.0430957906422183,"f"
2992,1,128.437003144928,0.0430977251930729,"f"
2993,1,128.452127436719,0.0430996554349292,"f"
2994,1,128.467241017151,0.0431015826543589,"f"
2995,1,128.482346016876,0.0431035081379335,"f"
2996,1,128.497444566546,0.0431054331722248,"f"
2997,1,128.512538796816,0.0431073590438044,"f"
2998,1,128.527630838336,0.0431092870392439,"f"
2999,1,128.54272282176,0.043111218445115,"f"
3000,1,128.557816877741,0.0431131545479892,"f"
3001,1,128.572915136931,0.0431150966344383,"f"
3002,1,128.588019729983,0.0431170459910338,"f"
3003,1,128.603132787549,0.0431190039043475,"f"
3004,1,128.618256440283,0.0431209716609509,"f"
3005,1,128.633392818837,0.0431229505474156,"f"
3006,1,128.648544053863,0.0431249418503134,"f"
3007,1,128.663712276014,0.0431269468562159,"f"
3008,1,128.678899615944,0.0431289668516946,"f"
3009,1,128.694108204304,0.0431310031233213,"f"
3010,1,128.709340171747,0.0431330569576675,"f"
3011,1,128.724597648927,0.043135129641305,"f"
3012,1,128.739882766495,0.0431372224608053,"f"
3013,1,128.755197655104,0.0431393367027401,"f"
3014,1,128.770544213184,0.0431414735225166,"f"
3015,1,128.785921833905,0.0431436326605244,"f"
3016,1,128.801328381878,0.0431458129937937,"f"
3017,1,128.816761699906,0.0431480133870368,"f"
3018,1,128.832219630793,0.0431502327049658,"f"
3019,1,128.847700017339,0.043152469812293,"f"
3020,1,128.86320070235,0.0431547235737305,"f"
3021,1,128.878719528626,0.0431569928539906,"f"
3022,1,128.894254338971,0.0431592765177853,"f"
3023,1,128.909802976188,0.0431615734298269,"f"
3024,1,128.925363283078,0.0431638824548277,"f"
3025,1,128.940933102446,0.0431662024574997,"f"
3026,1,128.956510277093,0.0431685323025551,"f"
3027,1,128.972092649822,0.0431708708547063,"f"
3028,1,128.987678063436,0.0431732169786652,"f"
3029,1,129.003264360738,0.0431755695391442,"f"
3030,1,129.01884938453,0.0431779274008554,"f"
3031,1,129.034430977615,0.0431802894285111,"f"
