"age_days","L","M","S","sex"
4689,1,5.36189924663475,0.38519433325932,"f"
4690,1,5.35745496994953,0.385648638312388,"f"
4691,1,5.35300241305972,0.38610435266851,"f"
4692,1,5.34854157681018,0.386561475577778,"f"
4693,1,5.34407246204579,0.387020006290286,"f"
4694,1,5.33959506961142,0.387479944056128,"f"
4695,1,5.33510940035194,0.387941288125398,"f"
4696,1,5.33061545511221,0.388404037748187,"f"
4697,1,5.3261132347371,0.388868192174591,"f"
4698,1,5.32160274007148,0.389333750654703,"f"
4699,1,5.31708397196023,0.389800712438616,"f"
4700,1,5.31255693124821,0.390269076776423,"f"
4701,1,5.30802161878028,0.390738842918219,"f"
4702,1,5.30347803540133,0.391210010114096,"f"
4703,1,5.29892618195621,0.391682577614149,"f"
4704,1,5.29436605928979,0.39215654466847,"f"
4705,1,5.28979766824695,0.392631910527153,"f"
4706,1,5.28522100967256,0.393108674440292,"f"
4707,1,5.28063608441148,0.39358683565798,"f"
4708,1,5.27604289330857,0.394066393430311,"f"
4709,1,5.27144143720872,0.394547347007378,"f"
4710,1,5.26683171695679,0.395029695639275,"f"
4711,1,5.26221373339765,0.395513438576095,"f"
4712,1,5.25758748737616,0.395998575067932,"f"
4713,1,5.25295297973721,0.396485104364879,"f"
4714,1,5.24831021132564,0.396973025717029,"f"
4715,1,5.24365918298634,0.397462338374477,"f"
4716,1,5.23899989556417,0.397953041587316,"f"
4717,1,5.23433234990401,0.398445134605639,"f"
4718,1,5.22965654685072,0.39893861667954,"f"
4719,1,5.22497248724916,0.399433487059112,"f"
4720,1,5.22028017194422,0.399929744994448,"f"
4721,1,5.21557960178075,0.400427389735643,"f"
4722,1,5.21087077760363,0.40092642053279,"f"
4723,1,5.20615370025772,0.401426836635982,"f"
4724,1,5.2014283705879,0.401928637295312,"f"
4725,1,5.19669478943903,0.402431821760875,"f"
4726,1,5.19195295765598,0.402936389282764,"f"
4727,1,5.18720287608363,0.403442339111072,"f"
4728,1,5.18244454556683,0.403949670495893,"f"
4729,1,5.17767796695047,0.40445838268732,"f"
4730,1,5.1729031410794,0.404968474935447,"f"
4731,1,5.1681200687985,0.405479946490368,"f"
4732,1,5.16332875095263,0.405992796602175,"f"
4733,1,5.15852918838667,0.406507024520962,"f"
4734,1,5.15372138194549,0.407022629496823,"f"
4735,1,5.14890533247394,0.407539610779852,"f"
4736,1,5.14408104081691,0.408057967620141,"f"
4737,1,5.13924850781926,0.408577699267785,"f"
4738,1,5.13440773432585,0.409098804972876,"f"
4739,1,5.12955872118157,0.409621283985509,"f"
4740,1,5.12470146923127,0.410145135555777,"f"
4741,1,5.11983597931983,0.410670358933773,"f"
4742,1,5.11496225229212,0.411196953369591,"f"
4743,1,5.11008028899299,0.411724918113324,"f"
4744,1,5.10519009026733,0.412254252415066,"f"
4745,1,5.10029165696001,0.412784955524911,"f"
4746,1,5.09538498991588,0.413317026692951,"f"
4747,1,5.09047008997982,0.413850465169281,"f"
4748,1,5.08554695799671,0.414385270203994,"f"
4749,1,5.08061559481139,0.414921441047183,"f"
4750,1,5.07567600126876,0.415458976948941,"f"
4751,1,5.07072817821367,0.415997877159364,"f"
4752,1,5.065772126491,0.416538140928543,"f"
4753,1,5.06080784694561,0.417079767506573,"f"
4754,1,5.05583534042237,0.417622756143546,"f"
4755,1,5.05085460776615,0.418167106089557,"f"
4756,1,5.04586564982182,0.418712816594699,"f"
4757,1,5.04086846743425,0.419259886909065,"f"
4758,1,5.03586306144831,0.41980831628275,"f"
4759,1,5.03084943270887,0.420358103965845,"f"
4760,1,5.02582758206079,0.420909249208446,"f"
4761,1,5.02079751034895,0.421461751260645,"f"
4762,1,5.01575921841821,0.422015609372536,"f"
4763,1,5.01071270711344,0.422570822794212,"f"
4764,1,5.00565797727951,0.423127390775768,"f"
4765,1,5.0005950297613,0.423685312567296,"f"
4766,1,4.99552386540366,0.424244587418889,"f"
4767,1,4.99044448505147,0.424805214580643,"f"
4768,1,4.9853568895496,0.425367193302649,"f"
4769,1,4.98026107974291,0.425930522835002,"f"
4770,1,4.97515705647629,0.426495202427795,"f"
4771,1,4.97004482059458,0.427061231331121,"f"
4772,1,4.96492437294267,0.427628608795074,"f"
4773,1,4.95979571436541,0.428197334069748,"f"
4774,1,4.95465884570769,0.428767406405235,"f"
4775,1,4.94951376781437,0.429338825051631,"f"
4776,1,4.94436048153032,0.429911589259027,"f"
4777,1,4.93919898770041,0.430485698277518,"f"
4778,1,4.9340292871695,0.431061151357196,"f"
4779,1,4.92885138078246,0.431637947748157,"f"
4780,1,4.92366526938417,0.432216086700492,"f"
4781,1,4.9184709538195,0.432795567464296,"f"
4782,1,4.9132684349333,0.433376389289662,"f"
4783,1,4.90805771357046,0.433958551426683,"f"
4784,1,4.90283879057584,0.434542053125454,"f"
4785,1,4.89761166679431,0.435126893636067,"f"
4786,1,4.89237634307073,0.435713072208616,"f"
4787,1,4.88713282024998,0.436300588093195,"f"
4788,1,4.88188109917693,0.436889440539896,"f"
4789,1,4.87662118069644,0.437479628798815,"f"
4790,1,4.87135306565338,0.438071152120043,"f"
4791,1,4.86607675489263,0.438664009753675,"f"
4792,1,4.86079224925905,0.439258200949804,"f"
4793,1,4.85549954959751,0.439853724958524,"f"
4794,1,4.85019865675287,0.440450581029928,"f"
4795,1,4.84488957157002,0.441048768414109,"f"
4796,1,4.83957229489381,0.441648286361161,"f"
4797,1,4.83424682756912,0.442249134121178,"f"
4798,1,4.82891317044082,0.442851310944254,"f"
4799,1,4.82357132435377,0.44345481608048,"f"
4800,1,4.81822129015284,0.444059648779952,"f"
4801,1,4.8128630686829,0.444665808292763,"f"
4802,1,4.80749666078882,0.445273293869006,"f"
4803,1,4.80212206731547,0.445882104758774,"f"
4804,1,4.79673928910773,0.446492240212161,"f"
4805,1,4.79134832701044,0.447103699479261,"f"
4806,1,4.7859491818685,0.447716481810168,"f"
4807,1,4.78054185452676,0.448330586454974,"f"
4808,1,4.77512634583009,0.448946012663773,"f"
4809,1,4.76970265662337,0.449562759686658,"f"
4810,1,4.76427078775146,0.450180826773724,"f"
4811,1,4.75883074005923,0.450800213175064,"f"
4812,1,4.75338251439155,0.451420918140771,"f"
4813,1,4.74792611159329,0.452042940920938,"f"
4814,1,4.74246153250932,0.45266628076566,"f"
4815,1,4.7369887779845,0.453290936925029,"f"
4816,1,4.73150784886371,0.453916908649139,"f"
4817,1,4.72601874599182,0.454544195188085,"f"
4818,1,4.72052147021368,0.455172795791958,"f"
4819,1,4.71501602237418,0.455802709710853,"f"
4820,1,4.70950240331818,0.456433936194863,"f"
4821,1,4.70398061389056,0.457066474494083,"f"
4822,1,4.69845065493617,0.457700323858604,"f"
4823,1,4.69291252729989,0.458335483538521,"f"
4824,1,4.68736623182658,0.458971952783927,"f"
4825,1,4.68181176936112,0.459609730844916,"f"
4826,1,4.67624914074838,0.460248816971581,"f"
4827,1,4.67067834683322,0.460889210414016,"f"
4828,1,4.66509938846051,0.461530910422314,"f"
4829,1,4.65951226647513,0.462173916246569,"f"
4830,1,4.65391698172193,0.462818227136875,"f"
4831,1,4.6483135350458,0.463463842343324,"f"
4832,1,4.64270192729159,0.46411076111601,"f"
4833,1,4.63708215930418,0.464758982705027,"f"
4834,1,4.63145423192844,0.465408506360468,"f"
4835,1,4.62581814600923,0.466059331332427,"f"
4836,1,4.62017390239143,0.466711456870998,"f"
4837,1,4.61452150191989,0.467364882226273,"f"
4838,1,4.6088609454395,0.468019606648346,"f"
4839,1,4.60319223379513,0.468675629387312,"f"
4840,1,4.59751536882078,0.469332949661737,"f"
4841,1,4.5918303834812,0.469991565698006,"f"
4842,1,4.58613734739149,0.470651474554402,"f"
4843,1,4.58043633226903,0.471312673222204,"f"
4844,1,4.57472740983122,0.471975158692692,"f"
4845,1,4.56901065179544,0.472638927957144,"f"
4846,1,4.56328612987908,0.473303978006841,"f"
4847,1,4.55755391579953,0.473970305833061,"f"
4848,1,4.55181408127419,0.474637908427084,"f"
4849,1,4.54606669802043,0.475306782780188,"f"
4850,1,4.54031183775566,0.475976925883654,"f"
4851,1,4.53454957219725,0.476648334728761,"f"
4852,1,4.5287799730626,0.477321006306787,"f"
4853,1,4.52300311206909,0.477994937609012,"f"
4854,1,4.51721906093412,0.478670125626716,"f"
4855,1,4.51142789137508,0.479346567351178,"f"
4856,1,4.50562967510935,0.480024259773677,"f"
4857,1,4.49982448385432,0.480703199885492,"f"
4858,1,4.49401238932739,0.481383384677903,"f"
4859,1,4.48819346324594,0.482064811142189,"f"
4860,1,4.48236777732736,0.482747476269628,"f"
4861,1,4.47653540328904,0.483431377051502,"f"
4862,1,4.47069641284836,0.484116510479088,"f"
4863,1,4.46485087772273,0.484802873543667,"f"
4864,1,4.45899886962952,0.485490463236517,"f"
4865,1,4.45314046028613,0.486179276548917,"f"
4866,1,4.44727572140995,0.486869310472148,"f"
4867,1,4.44140472471836,0.487560561997488,"f"
4868,1,4.43552754192876,0.488253028116217,"f"
4869,1,4.42964424475853,0.488946705819613,"f"
4870,1,4.42375490492506,0.489641592098957,"f"
4871,1,4.41785959414575,0.490337683945527,"f"
4872,1,4.41195838413797,0.491034978350604,"f"
4873,1,4.40605134661913,0.491733472305465,"f"
4874,1,4.4001385533066,0.49243316280139,"f"
4875,1,4.39422007591778,0.49313404682966,"f"
4876,1,4.38829598617006,0.493836121381552,"f"
4877,1,4.38236635578083,0.494539383448347,"f"
4878,1,4.37643125646748,0.495243830021323,"f"
4879,1,4.37049075994739,0.49594945809176,"f"
4880,1,4.36454493793795,0.496656264650937,"f"
4881,1,4.35859386215656,0.497364246690134,"f"
4882,1,4.3526376043206,0.49807340120063,"f"
4883,1,4.34667623614746,0.498783725173703,"f"
4884,1,4.34070982935454,0.499495215600634,"f"
