"age_days","L","M","S","sex"
2294,-1.5861,15.513681552426,0.103925511664956,"m"
2295,-1.5861,15.5139061785065,0.103952513739108,"m"
2296,-1.5861,15.5141314930011,0.103979521192779,"m"
2297,-1.5861,15.514357497582,0.104006533952007,"m"
2298,-1.5861,15.5145841939216,0.10403355194283,"m"
2299,-1.5861,15.5148115836922,0.104060575091285,"m"
2300,-1.5861,15.515039668566,0.104087603323411,"m"
2301,-1.5861,15.5152684502152,0.104114636565243,"m"
2302,-1.5861,15.5154979303122,0.104141674742821,"m"
2303,-1.5861,15.5157281105293,0.104168717782182,"m"
2304,-1.5861,15.5159589925388,0.104195765609364,"m"
2305,-1.5861,15.5161905780128,0.104222818150404,"m"
2306,-1.5861,15.5164228686237,0.10424987533134,"m"
2307,-1.5861,15.5166558660439,0.10427693707821,"m"
2308,-1.5861,15.5168895719454,0.104304003317052,"m"
2309,-1.5861,15.5171239880007,0.104331073973902,"m"
2310,-1.5861,15.5173591158821,0.104358148974799,"m"
2311,-1.5861,15.5175949572617,0.104385228245781,"m"
2312,-1.5861,15.5178315138119,0.104412311712884,"m"
2313,-1.5861,15.5180687872049,0.104439399302148,"m"
2314,-1.5861,15.5183067791132,0.104466490939609,"m"
2315,-1.5861,15.5185454912088,0.104493586551305,"m"
2316,-1.5861,15.5187849251641,0.104520686063274,"m"
2317,-1.5861,15.5190250826514,0.104547789401554,"m"
2318,-1.5861,15.519265965343,0.104574896492182,"m"
2319,-1.5861,15.5195075749111,0.104602007261195,"m"
2320,-1.5861,15.519749913028,0.104629121634633,"m"
2321,-1.5861,15.519992981366,0.104656239538531,"m"
2322,-1.5861,15.5202367815975,0.104683360898929,"m"
2323,-1.5861,15.5204813153945,0.104710485641863,"m"
2324,-1.5861,15.5207265844295,0.104737613693371,"m"
2325,-1.5861,15.5209725903748,0.104764744979492,"m"
2326,-1.5861,15.5212193349025,0.104791879426262,"m"
2327,-1.5861,15.5214668196851,0.104819016959719,"m"
2328,-1.5861,15.5217150463947,0.104846157505902,"m"
2329,-1.5861,15.5219640167036,0.104873300990847,"m"
2330,-1.5861,15.5222137322842,0.104900447340593,"m"
2331,-1.5861,15.5224641948087,0.104927596481176,"m"
2332,-1.5861,15.5227154059493,0.104954748338636,"m"
2333,-1.5861,15.5229673673785,0.104981902839009,"m"
2334,-1.5861,15.5232200807683,0.105009059908333,"m"
2335,-1.5861,15.5234735477912,0.105036219472645,"m"
2336,-1.5861,15.5237277701194,0.105063381457985,"m"
2337,-1.5861,15.5239827494252,0.105090545790388,"m"
2338,-1.5861,15.5242384873809,0.105117712395893,"m"
2339,-1.5861,15.5244949856587,0.105144881200538,"m"
2340,-1.5861,15.524752245931,0.10517205213036,"m"
2341,-1.5861,15.5250102698699,0.105199225111397,"m"
2342,-1.5861,15.5252690591479,0.105226400069687,"m"
2343,-1.5861,15.5255286154371,0.105253576931266,"m"
2344,-1.5861,15.5257889404099,0.105280755622174,"m"
2345,-1.5861,15.5260500357385,0.105307936068447,"m"
2346,-1.5861,15.5263119030952,0.105335118196124,"m"
2347,-1.5861,15.5265745441523,0.105362301931241,"m"
2348,-1.5861,15.5268379605821,0.105389487199837,"m"
2349,-1.5861,15.5271021540568,0.10541667392795,"m"
2350,-1.5861,15.5273671262488,0.105443862041616,"m"
2351,-1.5861,15.5276328788303,0.105471051466875,"m"
2352,-1.5861,15.5278994134735,0.105498242129762,"m"
2353,-1.5861,15.5281667318509,0.105525433956317,"m"
2354,-1.5861,15.5284348356346,0.105552626872576,"m"
2355,-1.5861,15.5287037264969,0.105579820804578,"m"
2356,-1.5861,15.5289734061102,0.10560701567836,"m"
2357,-1.5861,15.5292438761466,0.10563421141996,"m"
2358,-1.5861,15.5295151382786,0.105661407955415,"m"
2359,-1.5861,15.5297871941782,0.105688605210763,"m"
2360,-1.5861,15.530060045518,0.105715803112043,"m"
2361,-1.5861,15.53033369397,0.10574300158529,"m"
2362,-1.5861,15.5306081412066,0.105770200556544,"m"
2363,-1.5861,15.5308833889001,0.105797399951842,"m"
2364,-1.5861,15.5311594387228,0.105824599697221,"m"
2365,-1.5861,15.5314362923469,0.10585179971872,"m"
2366,-1.5861,15.5317139514448,0.105878999942375,"m"
2367,-1.5861,15.5319924176886,0.105906200294225,"m"
2368,-1.5861,15.5322716927507,0.105933400700308,"m"
2369,-1.5861,15.5325517783034,0.10596060108666,"m"
2370,-1.5861,15.5328326760189,0.10598780137932,"m"
2371,-1.5861,15.5331143875695,0.106015001504325,"m"
2372,-1.5861,15.5333969146276,0.106042201387714,"m"
2373,-1.5861,15.5336802588653,0.106069400955523,"m"
2374,-1.5861,15.533964421955,0.10609660013379,"m"
2375,-1.5861,15.5342494054179,0.106123798861286,"m"
2376,-1.5861,15.5345352098934,0.106150997151138,"m"
2377,-1.5861,15.5348218357018,0.106178195043385,"m"
2378,-1.5861,15.5351092831628,0.106205392578106,"m"
2379,-1.5861,15.5353975525961,0.106232589795376,"m"
2380,-1.5861,15.5356866443215,0.106259786735274,"m"
2381,-1.5861,15.5359765586589,0.106286983437877,"m"
2382,-1.5861,15.5362672959278,0.106314179943262,"m"
2383,-1.5861,15.5365588564482,0.106341376291506,"m"
2384,-1.5861,15.5368512405397,0.106368572522686,"m"
2385,-1.5861,15.5371444485222,0.106395768676881,"m"
2386,-1.5861,15.5374384807153,0.106422964794166,"m"
2387,-1.5861,15.5377333374389,0.10645016091462,"m"
2388,-1.5861,15.5380290190128,0.106477357078319,"m"
2389,-1.5861,15.5383255257565,0.106504553325342,"m"
2390,-1.5861,15.5386228579901,0.106531749695764,"m"
2391,-1.5861,15.5389210160331,0.106558946229664,"m"
2392,-1.5861,15.5392200002054,0.106586142967119,"m"
2393,-1.5861,15.5395198108267,0.106613339948205,"m"
2394,-1.5861,15.5398204482168,0.106640537213001,"m"
2395,-1.5861,15.5401219126955,0.106667734801583,"m"
2396,-1.5861,15.5404242045825,0.106694932754029,"m"
2397,-1.5861,15.5407273241975,0.106722131110417,"m"
2398,-1.5861,15.5410312718604,0.106749329910822,"m"
2399,-1.5861,15.5413360478908,0.106776529195323,"m"
2400,-1.5861,15.5416416526087,0.106803729003997,"m"
2401,-1.5861,15.5419480863336,0.106830929376922,"m"
2402,-1.5861,15.5422553493855,0.106858130354173,"m"
2403,-1.5861,15.5425634420839,0.106885331975829,"m"
2404,-1.5861,15.5428723647488,0.106912534281968,"m"
2405,-1.5861,15.5431821176999,0.106939737312665,"m"
2406,-1.5861,15.5434927012569,0.106966941107999,"m"
2407,-1.5861,15.5438041157395,0.106994145708047,"m"
2408,-1.5861,15.5441163614677,0.107021351152885,"m"
2409,-1.5861,15.544429438761,0.107048557482593,"m"
2410,-1.5861,15.5447433479393,0.107075764737245,"m"
2411,-1.5861,15.5450580893224,0.107102972956921,"m"
2412,-1.5861,15.54537366323,0.107130182181696,"m"
2413,-1.5861,15.5456900699818,0.107157392451649,"m"
2414,-1.5861,15.5460073098977,0.107184603806857,"m"
2415,-1.5861,15.5463253832973,0.107211816287397,"m"
2416,-1.5861,15.5466442905006,0.107239029933346,"m"
2417,-1.5861,15.5469640318271,0.107266244784781,"m"
2418,-1.5861,15.5472846075967,0.10729346088178,"m"
2419,-1.5861,15.5476060181291,0.10732067826442,"m"
2420,-1.5861,15.5479282637441,0.107347896972779,"m"
2421,-1.5861,15.5482513447615,0.107375117046933,"m"
2422,-1.5861,15.5485752615011,0.107402338526959,"m"
2423,-1.5861,15.5489000142825,0.107429561452936,"m"
2424,-1.5861,15.5492256034255,0.107456785864941,"m"
2425,-1.5861,15.54955202925,0.10748401180305,"m"
2426,-1.5861,15.5498792920756,0.10751123930734,"m"
2427,-1.5861,15.5502073922222,0.107538468417891,"m"
2428,-1.5861,15.5505363300094,0.107565699174777,"m"
2429,-1.5861,15.5508661057572,0.107592931618077,"m"
2430,-1.5861,15.5511967197851,0.107620165787869,"m"
2431,-1.5861,15.551528172413,0.107647401724228,"m"
2432,-1.5861,15.5518604639607,0.107674639467233,"m"
2433,-1.5861,15.5521935947479,0.107701879056961,"m"
2434,-1.5861,15.5525275650943,0.107729120533489,"m"
2435,-1.5861,15.5528623753198,0.107756363936895,"m"
2436,-1.5861,15.553198025744,0.107783609307255,"m"
2437,-1.5861,15.5535345166869,0.107810856684646,"m"
2438,-1.5861,15.553871848468,0.107838106109147,"m"
2439,-1.5861,15.5542100214072,0.107865357620835,"m"
2440,-1.5861,15.5545490358243,0.107892611259786,"m"
2441,-1.5861,15.5548888920389,0.107919867066078,"m"
2442,-1.5861,15.5552295903709,0.107947125079789,"m"
2443,-1.5861,15.5555711311401,0.107974385340995,"m"
2444,-1.5861,15.5559135146661,0.108001647889774,"m"
2445,-1.5861,15.5562567412688,0.108028912766203,"m"
2446,-1.5861,15.5566008112679,0.108056180010359,"m"
2447,-1.5861,15.5569457249832,0.10808344966232,"m"
2448,-1.5861,15.5572914827344,0.108110721762162,"m"
2449,-1.5861,15.5576380848413,0.108137996349964,"m"
2450,-1.5861,15.5579855316237,0.108165273465802,"m"
2451,-1.5861,15.5583338234013,0.108192553149754,"m"
2452,-1.5861,15.5586829604938,0.108219835441897,"m"
2453,-1.5861,15.5590329432212,0.108247120382309,"m"
2454,-1.5861,15.559383771903,0.108274408011065,"m"
2455,-1.5861,15.5597354468591,0.108301698368245,"m"
2456,-1.5861,15.5600879684092,0.108328991493924,"m"
2457,-1.5861,15.5604413368732,0.108356287428181,"m"
2458,-1.5861,15.5607955525707,0.108383586211092,"m"
2459,-1.5861,15.5611506158215,0.108410887882736,"m"
2460,-1.5861,15.5615065269454,0.108438192483188,"m"
2461,-1.5861,15.5618632862621,0.108465500052527,"m"
2462,-1.5861,15.5622208940914,0.10849281063083,"m"
2463,-1.5861,15.5625793507531,0.108520124258173,"m"
2464,-1.5861,15.562938656567,0.108547440974635,"m"
2465,-1.5861,15.5632988118527,0.108574760820292,"m"
2466,-1.5861,15.5636598169301,0.108602083835222,"m"
2467,-1.5861,15.5640216721189,0.108629410059502,"m"
2468,-1.5861,15.5643843777388,0.108656739533209,"m"
2469,-1.5861,15.5647479341098,0.108684072296421,"m"
2470,-1.5861,15.5651123415514,0.108711408389215,"m"
2471,-1.5861,15.5654776003835,0.108738747851667,"m"
2472,-1.5861,15.5658437109258,0.108766090723857,"m"
2473,-1.5861,15.566210673498,0.108793437045859,"m"
2474,-1.5861,15.5665784884201,0.108820786857753,"m"
2475,-1.5861,15.5669471560116,0.108848140199615,"m"
2476,-1.5861,15.5673166765925,0.108875497111523,"m"
2477,-1.5861,15.5676870504823,0.108902857633553,"m"
2478,-1.5861,15.568058278001,0.108930221805783,"m"
2479,-1.5861,15.5684303594682,0.10895758966829,"m"
2480,-1.5861,15.5688032952038,0.108984961261153,"m"
2481,-1.5861,15.5691770855274,0.109012336624446,"m"
2482,-1.5861,15.5695517307588,0.109039715798249,"m"
2483,-1.5861,15.5699272312179,0.109067098822639,"m"
2484,-1.5861,15.5703035872244,0.109094485737692,"m"
2485,-1.5861,15.570680799098,0.109121876583486,"m"
2486,-1.5861,15.5710588671584,0.109149271400098,"m"
2487,-1.5861,15.5714377917256,0.109176670227605,"m"
2488,-1.5861,15.5718175731191,0.109204073106085,"m"
2489,-1.5861,15.5721982116589,0.109231480075616,"m"
2490,-1.5861,15.5725797076645,0.109258891176273,"m"
2491,-1.5861,15.5729620614559,0.109286306448135,"m"
2492,-1.5861,15.5733452733528,0.109313725931279,"m"
2493,-1.5861,15.5737293436748,0.109341149665782,"m"
2494,-1.5861,15.5741142727419,0.109368577691721,"m"
2495,-1.5861,15.5745000608737,0.109396010049174,"m"
2496,-1.5861,15.57488670839,0.109423446778218,"m"
2497,-1.5861,15.5752742156107,0.10945088791893,"m"
2498,-1.5861,15.5756625828553,0.109478333511387,"m"
2499,-1.5861,15.5760518104437,0.109505783595667,"m"
2500,-1.5861,15.5764418986958,0.109533238211847,"m"
2501,-1.5861,15.5768328479311,0.109560697400005,"m"
2502,-1.5861,15.5772246584695,0.109588161200216,"m"
2503,-1.5861,15.5776173306308,0.10961562965256,"m"
2504,-1.5861,15.5780108647347,0.109643102797113,"m"
2505,-1.5861,15.5784052611009,0.109670580673952,"m"
2506,-1.5861,15.5788005200493,0.109698063323154,"m"
2507,-1.5861,15.5791966418996,0.109725550784798,"m"
2508,-1.5861,15.5795936269716,0.109753043098959,"m"
2509,-1.5861,15.5799914755849,0.109780540305716,"m"
2510,-1.5861,15.5803901880595,0.109808042445146,"m"
2511,-1.5861,15.580789764715,0.109835549557326,"m"
2512,-1.5861,15.5811902058712,0.109863061682333,"m"
2513,-1.5861,15.5815915118478,0.109890578860244,"m"
2514,-1.5861,15.5819936829647,0.109918101131137,"m"
2515,-1.5861,15.5823967195416,0.109945628535089,"m"
2516,-1.5861,15.5828006218983,0.109973161112178,"m"
2517,-1.5861,15.5832053903545,0.11000069890248,"m"
2518,-1.5861,15.5836110252299,0.110028241946073,"m"
2519,-1.5861,15.5840175268444,0.110055790283034,"m"
2520,-1.5861,15.5844248955177,0.11008334395344,"m"
2521,-1.5861,15.5848331315696,0.11011090299737,"m"
2522,-1.5861,15.5852422353198,0.110138467454899,"m"
2523,-1.5861,15.585652207088,0.110166037366105,"m"
2524,-1.5861,15.5860630471942,0.110193612771066,"m"
2525,-1.5861,15.5864747559579,0.110221193709858,"m"
2526,-1.5861,15.586887333699,0.11024878022256,"m"
2527,-1.5861,15.5873007807373,0.110276372349248,"m"
2528,-1.5861,15.5877150973924,0.110303970129999,"m"
2529,-1.5861,15.5881302839843,0.110331573604891,"m"
2530,-1.5861,15.5885463408325,0.110359182814001,"m"
2531,-1.5861,15.5889632682569,0.110386797797407,"m"
2532,-1.5861,15.5893810665773,0.110414418595186,"m"
2533,-1.5861,15.5897997361134,0.110442045247414,"m"
2534,-1.5861,15.590219277185,0.110469677794169,"m"
2535,-1.5861,15.5906396901118,0.110497316275529,"m"
2536,-1.5861,15.5910609752135,0.110524960731571,"m"
2537,-1.5861,15.5914831328101,0.110552611202371,"m"
2538,-1.5861,15.5919061632212,0.110580267728008,"m"
2539,-1.5861,15.5923300667665,0.110607930348559,"m"
2540,-1.5861,15.5927548437659,0.1106355991041,"m"
2541,-1.5861,15.5931804945391,0.110663274034709,"m"
2542,-1.5861,15.5936070194059,0.110690955180464,"m"
2543,-1.5861,15.594034418686,0.110718642581442,"m"
2544,-1.5861,15.5944626926992,0.110746336277719,"m"
2545,-1.5861,15.5948918417652,0.110774036309373,"m"
2546,-1.5861,15.5953218662039,0.110801742716482,"m"
2547,-1.5861,15.5957527663349,0.110829455539123,"m"
2548,-1.5861,15.5961845424781,0.110857174817372,"m"
2549,-1.5861,15.5966171949532,0.110884900591308,"m"
2550,-1.5861,15.59705072408,0.110912632901007,"m"
2551,-1.5861,15.5974851301781,0.110940371786547,"m"
2552,-1.5861,15.5979204135675,0.110968117288006,"m"
2553,-1.5861,15.5983565745678,0.110995869445459,"m"
2554,-1.5861,15.5987936134989,0.111023628298985,"m"
2555,-1.5861,15.5992315306804,0.111051393888661,"m"
2556,-1.5861,15.5996703264321,0.111079166254565,"m"
2557,-1.5861,15.6001100010833,0.111106945436443,"m"
2558,-1.5861,15.6005505561052,0.111134731434208,"m"
2559,-1.5861,15.6009919951872,0.111162524170402,"m"
2560,-1.5861,15.6014343222735,0.111190323558678,"m"
2561,-1.5861,15.6018775413083,0.111218129512689,"m"
2562,-1.5861,15.6023216562359,0.111245941946089,"m"
2563,-1.5861,15.6027666710004,0.111273760772531,"m"
2564,-1.5861,15.6032125895461,0.111301585905668,"m"
2565,-1.5861,15.6036594158172,0.111329417259153,"m"
2566,-1.5861,15.6041071537579,0.11135725474664,"m"
2567,-1.5861,15.6045558073124,0.111385098281781,"m"
2568,-1.5861,15.605005380425,0.111412947778231,"m"
2569,-1.5861,15.6054558770398,0.111440803149642,"m"
2570,-1.5861,15.6059073011011,0.111468664309667,"m"
2571,-1.5861,15.6063596565531,0.11149653117196,"m"
2572,-1.5861,15.6068129473399,0.111524403650174,"m"
2573,-1.5861,15.6072671774059,0.111552281657963,"m"
2574,-1.5861,15.6077223506953,0.111580165108978,"m"
2575,-1.5861,15.6081784711522,0.111608053916875,"m"
2576,-1.5861,15.6086355427209,0.111635947995305,"m"
2577,-1.5861,15.6090935693456,0.111663847257922,"m"
2578,-1.5861,15.6095525549704,0.11169175161838,"m"
2579,-1.5861,15.6100125035397,0.111719660990332,"m"
2580,-1.5861,15.6104734189977,0.11174757528743,"m"
2581,-1.5861,15.6109353052885,0.111775494423329,"m"
2582,-1.5861,15.6113981663563,0.11180341831168,"m"
2583,-1.5861,15.6118620061455,0.111831346866139,"m"
2584,-1.5861,15.6123268286001,0.111859280000357,"m"
2585,-1.5861,15.6127926376645,0.111887217627988,"m"
2586,-1.5861,15.6132594372828,0.111915159662685,"m"
2587,-1.5861,15.6137272313993,0.111943106018102,"m"
2588,-1.5861,15.6141960239581,0.111971056607891,"m"
2589,-1.5861,15.6146658189036,0.111999011345707,"m"
2590,-1.5861,15.6151366201798,0.112026970145202,"m"
2591,-1.5861,15.6156084317311,0.112054932920029,"m"
2592,-1.5861,15.6160812575016,0.112082899583842,"m"
2593,-1.5861,15.6165551014355,0.112110870050293,"m"
2594,-1.5861,15.6170299674771,0.112138844233037,"m"
2595,-1.5861,15.6175058595707,0.112166822045726,"m"
2596,-1.5861,15.6179827816603,0.112194803402014,"m"
2597,-1.5861,15.6184607376902,0.112222788215554,"m"
2598,-1.5861,15.6189397316047,0.112250776399999,"m"
2599,-1.5861,15.6194197673479,0.112278767869002,"m"
2600,-1.5861,15.6199008488641,0.112306762536216,"m"
2601,-1.5861,15.6203829800975,0.112334760315296,"m"
2602,-1.5861,15.6208661649923,0.112362761119893,"m"
2603,-1.5861,15.6213504074927,0.112390764863662,"m"
2604,-1.5861,15.6218357115429,0.112418771460255,"m"
2605,-1.5861,15.6223220810872,0.112446780823326,"m"
2606,-1.5861,15.6228095200698,0.112474792866528,"m"
2607,-1.5861,15.6232980324348,0.112502807503514,"m"
2608,-1.5861,15.6237876221266,0.112530824647937,"m"
2609,-1.5861,15.6242782930893,0.112558844213451,"m"
2610,-1.5861,15.6247700492671,0.112586866113709,"m"
2611,-1.5861,15.6252628946042,0.112614890262364,"m"
2612,-1.5861,15.625756833045,0.11264291657307,"m"
2613,-1.5861,15.6262518685335,0.112670944959479,"m"
2614,-1.5861,15.626748005014,0.112698975335245,"m"
2615,-1.5861,15.6272452464307,0.112727007614021,"m"
2616,-1.5861,15.6277435967279,0.11275504170946,"m"
2617,-1.5861,15.6282430598497,0.112783077535216,"m"
2618,-1.5861,15.6287436397404,0.112811115004941,"m"
2619,-1.5861,15.6292453403442,0.11283915403229,"m"
2620,-1.5861,15.6297481656053,0.112867194530915,"m"
2621,-1.5861,15.6302521194679,0.112895236414469,"m"
2622,-1.5861,15.6307572058762,0.112923279596606,"m"
2623,-1.5861,15.6312634287745,0.112951323990979,"m"
2624,-1.5861,15.631770792107,0.112979369511241,"m"
2625,-1.5861,15.6322792998178,0.113007416071046,"m"
2626,-1.5861,15.6327889558512,0.113035463584046,"m"
2627,-1.5861,15.6332997641515,0.113063511963895,"m"
2628,-1.5861,15.6338117286628,0.113091561124246,"m"
2629,-1.5861,15.6343248533293,0.113119610978753,"m"
2630,-1.5861,15.6348391420953,0.113147661441068,"m"
2631,-1.5861,15.635354598905,0.113175712424845,"m"
2632,-1.5861,15.6358712277026,0.113203763843737,"m"
2633,-1.5861,15.6363890324323,0.113231815611397,"m"
2634,-1.5861,15.6369080170383,0.113259867641479,"m"
2635,-1.5861,15.6374281854649,0.113287919847635,"m"
2636,-1.5861,15.6379495416563,0.11331597214352,"m"
2637,-1.5861,15.6384720895566,0.113344024442786,"m"
2638,-1.5861,15.6389958331102,0.113372076659086,"m"
2639,-1.5861,15.6395207762611,0.113400128706074,"m"
2640,-1.5861,15.6400469229537,0.113428180497403,"m"
2641,-1.5861,15.6405742771322,0.113456231946726,"m"
2642,-1.5861,15.6411028427407,0.113484282967697,"m"
2643,-1.5861,15.6416326237234,0.113512333473968,"m"
2644,-1.5861,15.6421636240247,0.113540383379193,"m"
2645,-1.5861,15.6426958475887,0.113568432597025,"m"
2646,-1.5861,15.6432292983597,0.113596481041117,"m"
2647,-1.5861,15.6437639802818,0.113624528625123,"m"
2648,-1.5861,15.6442998972992,0.113652575262696,"m"
2649,-1.5861,15.6448370533562,0.113680620867489,"m"
2650,-1.5861,15.6453754523971,0.113708665353156,"m"
2651,-1.5861,15.6459150983659,0.113736708633348,"m"
2652,-1.5861,15.646455995207,0.113764750621721,"m"
2653,-1.5861,15.6469981468645,0.113792791231926,"m"
2654,-1.5861,15.6475415572827,0.113820830377618,"m"
2655,-1.5861,15.6480862304057,0.113848867972449,"m"
2656,-1.5861,15.6486321701779,0.113876903930073,"m"
2657,-1.5861,15.6491793805434,0.113904938164143,"m"
2658,-1.5861,15.6497278654464,0.113932970588312,"m"
2659,-1.5861,15.6502776288312,0.113961001116233,"m"
2660,-1.5861,15.6508286746419,0.11398902966156,"m"
2661,-1.5861,15.6513810068228,0.114017056137946,"m"
2662,-1.5861,15.6519346293181,0.114045080459044,"m"
2663,-1.5861,15.652489546072,0.114073102538507,"m"
2664,-1.5861,15.6530457610287,0.114101122289989,"m"
2665,-1.5861,15.6536032781325,0.114129139627142,"m"
2666,-1.5861,15.6541621013276,0.114157154463621,"m"
2667,-1.5861,15.6547222345581,0.114185166713078,"m"
2668,-1.5861,15.6552836817684,0.114213176289167,"m"
2669,-1.5861,15.6558464469025,0.11424118310554,"m"
2670,-1.5861,15.6564105339048,0.114269187075851,"m"
2671,-1.5861,15.6569759467194,0.114297188113753,"m"
2672,-1.5861,15.6575426892906,0.1143251861329,"m"
2673,-1.5861,15.6581107655625,0.114353181046945,"m"
2674,-1.5861,15.6586801794795,0.11438117276954,"m"
2675,-1.5861,15.6592509349857,0.11440916121434,"m"
2676,-1.5861,15.6598230360253,0.114437146294997,"m"
2677,-1.5861,15.6603964865425,0.114465127925165,"m"
2678,-1.5861,15.6609712904816,0.114493106018496,"m"
2679,-1.5861,15.6615474517868,0.114521080488645,"m"
2680,-1.5861,15.6621249744023,0.114549051249264,"m"
2681,-1.5861,15.6627038622723,0.114577018214006,"m"
2682,-1.5861,15.663284119341,0.114604981296525,"m"
2683,-1.5861,15.6638657495526,0.114632940410475,"m"
2684,-1.5861,15.6644487568515,0.114660895469507,"m"
2685,-1.5861,15.6650331451817,0.114688846387276,"m"
2686,-1.5861,15.6656189184875,0.114716793077435,"m"
2687,-1.5861,15.6662060807131,0.114744735453637,"m"
2688,-1.5861,15.6667946358027,0.114772673429535,"m"
2689,-1.5861,15.6673845877006,0.114800606918782,"m"
2690,-1.5861,15.6679759403509,0.114828535835032,"m"
2691,-1.5861,15.668568697698,0.114856460091938,"m"
2692,-1.5861,15.6691628636859,0.114884379603153,"m"
2693,-1.5861,15.6697584422589,0.114912294282331,"m"
2694,-1.5861,15.6703554373613,0.114940204043124,"m"
2695,-1.5861,15.6709538529371,0.114968108799186,"m"
2696,-1.5861,15.6715536929308,0.11499600846417,"m"
2697,-1.5861,15.6721549612864,0.11502390295173,"m"
2698,-1.5861,15.6727576619483,0.115051792175518,"m"
2699,-1.5861,15.6733617988605,0.115079676049187,"m"
2700,-1.5861,15.6739673759674,0.115107554486392,"m"
2701,-1.5861,15.6745743972131,0.115135427400785,"m"
2702,-1.5861,15.6751828665418,0.11516329470602,"m"
2703,-1.5861,15.6757927878979,0.115191156315749,"m"
2704,-1.5861,15.6764041652254,0.115219012143626,"m"
2705,-1.5861,15.6770170024686,0.115246862103305,"m"
2706,-1.5861,15.6776313035718,0.115274706108437,"m"
2707,-1.5861,15.6782470724791,0.115302544072678,"m"
2708,-1.5861,15.6788643131348,0.115330375909679,"m"
2709,-1.5861,15.679483029483,0.115358201533095,"m"
2710,-1.5861,15.6801032254681,0.115386020856578,"m"
2711,-1.5861,15.6807249050341,0.115413833793781,"m"
2712,-1.5861,15.6813480721254,0.115441640258359,"m"
2713,-1.5861,15.6819727306861,0.115469440163963,"m"
2714,-1.5861,15.6825988846605,0.115497233424248,"m"
2715,-1.5861,15.6832265379927,0.115525019952866,"m"
2716,-1.5861,15.683855694627,0.115552799663471,"m"
2717,-1.5861,15.6844863585077,0.115580572469716,"m"
2718,-1.5861,15.6851185335789,0.115608338285255,"m"
2719,-1.5861,15.6857522237848,0.115636097023739,"m"
2720,-1.5861,15.6863874330696,0.115663848598824,"m"
2721,-1.5861,15.6870241653777,0.115691592924162,"m"
2722,-1.5861,15.6876624246531,0.115719329913405,"m"
2723,-1.5861,15.6883022148402,0.115747059480208,"m"
2724,-1.5861,15.688943539883,0.115774781538224,"m"
2725,-1.5861,15.6895864037259,0.115802496001106,"m"
2726,-1.5861,15.6902308103131,0.115830202782507,"m"
2727,-1.5861,15.6908767635887,0.11585790179608,"m"
2728,-1.5861,15.691524267497,0.115885592955478,"m"
2729,-1.5861,15.6921733259823,0.115913276174356,"m"
2730,-1.5861,15.6928239429886,0.115940951366366,"m"
2731,-1.5861,15.6934761224603,0.115968618445161,"m"
2732,-1.5861,15.6941298683416,0.115996277324394,"m"
2733,-1.5861,15.6947851845766,0.116023927917719,"m"
2734,-1.5861,15.6954420751096,0.11605157013879,"m"
2735,-1.5861,15.6961005438848,0.116079203901258,"m"
2736,-1.5861,15.6967605948465,0.116106829118778,"m"
2737,-1.5861,15.6974222319388,0.116134445705003,"m"
2738,-1.5861,15.6980854591059,0.116162053573585,"m"
2739,-1.5861,15.6987502802921,0.116189652638179,"m"
2740,-1.5861,15.6994166992274,0.116217242816349,"m"
2741,-1.5861,15.7000847167335,0.116244824078765,"m"
2742,-1.5861,15.7007543315362,0.116272396434368,"m"
2743,-1.5861,15.7014255423151,0.116299959892945,"m"
2744,-1.5861,15.7020983477496,0.116327514464282,"m"
2745,-1.5861,15.7027727465195,0.116355060158165,"m"
2746,-1.5861,15.7034487373041,0.116382596984382,"m"
2747,-1.5861,15.704126318783,0.116410124952718,"m"
2748,-1.5861,15.7048054896358,0.11643764407296,"m"
2749,-1.5861,15.7054862485419,0.116465154354894,"m"
2750,-1.5861,15.7061685941811,0.116492655808307,"m"
2751,-1.5861,15.7068525252327,0.116520148442985,"m"
2752,-1.5861,15.7075380403763,0.116547632268715,"m"
2753,-1.5861,15.7082251382915,0.116575107295283,"m"
2754,-1.5861,15.7089138176577,0.116602573532475,"m"
2755,-1.5861,15.7096040771547,0.116630030990079,"m"
2756,-1.5861,15.7102959154618,0.116657479677879,"m"
2757,-1.5861,15.7109893312586,0.116684919605663,"m"
2758,-1.5861,15.7116843232247,0.116712350783218,"m"
2759,-1.5861,15.7123808900395,0.116739773220329,"m"
2760,-1.5861,15.7130790303828,0.116767186926783,"m"
2761,-1.5861,15.7137787429339,0.116794591912367,"m"
2762,-1.5861,15.7144800263724,0.116821988186866,"m"
2763,-1.5861,15.7151828793778,0.116849375760068,"m"
2764,-1.5861,15.7158873006298,0.116876754641758,"m"
2765,-1.5861,15.7165932888078,0.116904124841724,"m"
2766,-1.5861,15.7173008425914,0.116931486369751,"m"
2767,-1.5861,15.7180099606601,0.116958839235627,"m"
2768,-1.5861,15.7187206416935,0.116986183449136,"m"
2769,-1.5861,15.719432884371,0.117013519020067,"m"
2770,-1.5861,15.7201466873723,0.117040845958205,"m"
2771,-1.5861,15.7208620493769,0.117068164273337,"m"
2772,-1.5861,15.7215789690643,0.117095473975249,"m"
2773,-1.5861,15.722297445114,0.117122775073727,"m"
2774,-1.5861,15.7230174762056,0.117150067578559,"m"
2775,-1.5861,15.7237390610187,0.11717735149953,"m"
2776,-1.5861,15.7244621982328,0.117204626846426,"m"
