"age_days","L","M","S","sex"
2129,1,6.06162077524486,0.130742861741894,"m"
2130,1,6.06055862622204,0.130784668824677,"m"
2131,1,6.05949862595351,0.130826618880867,"m"
2132,1,6.05844079079471,0.130868704241091,"m"
2133,1,6.05738513710109,0.130910917235976,"m"
2134,1,6.05633168122811,0.13095325019615,"m"
2135,1,6.05528043953122,0.130995695452241,"m"
2136,1,6.05423142836587,0.131038245334876,"m"
2137,1,6.05318466408751,0.131080892174684,"m"
2138,1,6.0521401630516,0.13112362830229,"m"
2139,1,6.05109794161359,0.131166446048324,"m"
2140,1,6.05005801612892,0.131209337743412,"m"
2141,1,6.04902040295306,0.131252295718183,"m"
2142,1,6.04798511844146,0.131295312303264,"m"
2143,1,6.04695217894955,0.131338379829281,"m"
2144,1,6.04592160083281,0.131381490626864,"m"
2145,1,6.04489340044668,0.13142463702664,"m"
2146,1,6.04386759414661,0.131467811359236,"m"
2147,1,6.04284419828806,0.131511005955279,"m"
2148,1,6.04182322922647,0.131554213145398,"m"
2149,1,6.04080470331731,0.13159742526022,"m"
2150,1,6.03978863691601,0.131640634630373,"m"
2151,1,6.03877504637804,0.131683833586483,"m"
2152,1,6.03776394805884,0.13172701445918,"m"
2153,1,6.03675535831388,0.131770169579089,"m"
2154,1,6.03574929349859,0.13181329127684,"m"
2155,1,6.03474576996843,0.131856371883059,"m"
2156,1,6.03374480407886,0.131899403728374,"m"
2157,1,6.03274641218533,0.131942379143413,"m"
2158,1,6.03175061064328,0.131985290458804,"m"
2159,1,6.03075741580818,0.132028130005173,"m"
2160,1,6.02976684403547,0.132070890113148,"m"
2161,1,6.0287789116806,0.132113563113358,"m"
2162,1,6.02779363509904,0.132156141336429,"m"
2163,1,6.02681103064622,0.13219861711299,"m"
2164,1,6.0258311146776,0.132240982773667,"m"
2165,1,6.02485390354864,0.132283230649089,"m"
2166,1,6.02387941361479,0.132325353069883,"m"
2167,1,6.02290766123149,0.132367342366676,"m"
2168,1,6.0219386627542,0.132409190870097,"m"
2169,1,6.02097243453838,0.132450890910772,"m"
2170,1,6.02000899293947,0.13249243481933,"m"
2171,1,6.01904835431293,0.132533814926398,"m"
2172,1,6.0180905350142,0.132575023562603,"m"
2173,1,6.01713555139875,0.132616053058573,"m"
2174,1,6.01618341982203,0.132656895744937,"m"
2175,1,6.01523415663947,0.13269754395232,"m"
2176,1,6.01428777820655,0.132737990011351,"m"
2177,1,6.01334430087871,0.132778226252658,"m"
2178,1,6.01240374101139,0.132818245006868,"m"
2179,1,6.01146611496007,0.132858038604609,"m"
2180,1,6.01053143908018,0.132897599376508,"m"
2181,1,6.00959972972718,0.132936919653193,"m"
2182,1,6.00867100325651,0.132975991765291,"m"
2183,1,6.00774527602365,0.13301480804343,"m"
2184,1,6.00682256438402,0.133053360818238,"m"
2185,1,6.0059028846931,0.133091642420343,"m"
2186,1,6.00498625330632,0.133129645180371,"m"
2187,1,6.00407268657915,0.13316736142895,"m"
2188,1,6.00316220086703,0.133204783496708,"m"
2189,1,6.00225481252542,0.133241903714273,"m"
2190,1,6.00135053790976,0.133278714412273,"m"
2191,1,6.00044939337551,0.133315207921334,"m"
2192,1,5.99955139517116,0.133351376755172,"m"
2193,1,5.99865655708486,0.133387217638524,"m"
2194,1,5.99776489044446,0.13342273150715,"m"
2195,1,5.99687640647082,0.133457919479896,"m"
2196,1,5.99599111638482,0.133492782675609,"m"
2197,1,5.99510903140733,0.133527322213136,"m"
2198,1,5.99423016275921,0.133561539211322,"m"
2199,1,5.99335452166135,0.133595434789016,"m"
2200,1,5.99248211933461,0.133629010065064,"m"
2201,1,5.99161296699985,0.133662266158312,"m"
2202,1,5.99074707587796,0.133695204187608,"m"
2203,1,5.98988445718981,0.133727825271798,"m"
2204,1,5.98902512215626,0.133760130529729,"m"
2205,1,5.98816908199818,0.133792121080247,"m"
2206,1,5.98731634793646,0.1338237980422,"m"
2207,1,5.98646693119194,0.133855162534434,"m"
2208,1,5.98562084298552,0.133886215675796,"m"
2209,1,5.98477809453806,0.133916958585133,"m"
2210,1,5.98393869707043,0.133947392381291,"m"
2211,1,5.9831026618035,0.133977518183118,"m"
2212,1,5.98226999995814,0.134007337109459,"m"
2213,1,5.98144072275522,0.134036850279163,"m"
2214,1,5.98061484141562,0.134066058811074,"m"
2215,1,5.97979236716021,0.134094963824041,"m"
2216,1,5.97897331120985,0.134123566436911,"m"
2217,1,5.97815768478541,0.134151867768529,"m"
2218,1,5.97734549910778,0.134179868937742,"m"
2219,1,5.97653676539781,0.134207571063398,"m"
2220,1,5.97573149487639,0.134234975264343,"m"
2221,1,5.97492969876437,0.134262082659423,"m"
2222,1,5.97413138828264,0.134288894367487,"m"
2223,1,5.97333657465206,0.13431541150738,"m"
2224,1,5.9725452690935,0.134341635197949,"m"
2225,1,5.97175748282784,0.13436756655804,"m"
2226,1,5.97097322707595,0.134393206706502,"m"
2227,1,5.97019251305869,0.13441855676218,"m"
2228,1,5.96941535199693,0.134443617843921,"m"
2229,1,5.96864175511156,0.134468391070572,"m"
2230,1,5.96787173362344,0.134492877560979,"m"
2231,1,5.96710529875343,0.13451707843399,"m"
2232,1,5.96634246172242,0.134540994808452,"m"
2233,1,5.96558323375127,0.13456462780321,"m"
2234,1,5.96482762606086,0.134587978537112,"m"
2235,1,5.96407564987205,0.134611048129005,"m"
2236,1,5.96332731640571,0.134633837697735,"m"
2237,1,5.96258263688272,0.134656348362149,"m"
2238,1,5.96184162252395,0.134678581241093,"m"
2239,1,5.96110428455026,0.134700537453416,"m"
2240,1,5.96037063418254,0.134722218117962,"m"
2241,1,5.95964068264164,0.13474362435358,"m"
2242,1,5.95891444114844,0.134764757279115,"m"
2243,1,5.95819192092382,0.134785618013416,"m"
2244,1,5.95747313318864,0.134806207675327,"m"
2245,1,5.95675808916378,0.134826527383697,"m"
2246,1,5.95604680007009,0.134846578257371,"m"
2247,1,5.95533927712847,0.134866361415197,"m"
2248,1,5.95463553155977,0.134885877976022,"m"
2249,1,5.95393557458487,0.134905129058691,"m"
2250,1,5.95323941742464,0.134924115782053,"m"
2251,1,5.95254707129994,0.134942839264953,"m"
2252,1,5.95185854743166,0.134961300626239,"m"
2253,1,5.95117385704066,0.134979500984757,"m"
2254,1,5.95049301134781,0.134997441459354,"m"
2255,1,5.94981602157398,0.135015123168877,"m"
2256,1,5.94914289894005,0.135032547232172,"m"
2257,1,5.94847365466689,0.135049714768086,"m"
2258,1,5.94780829997536,0.135066626895467,"m"
2259,1,5.94714684608634,0.13508328473316,"m"
2260,1,5.94648930422069,0.135099689400013,"m"
2261,1,5.9458356855993,0.135115842014872,"m"
2262,1,5.94518600144302,0.135131743696584,"m"
2263,1,5.94454026297274,0.135147395563996,"m"
2264,1,5.94389848140932,0.135162798735955,"m"
2265,1,5.94326066797363,0.135177954331307,"m"
2266,1,5.94262683388655,0.135192863468899,"m"
2267,1,5.94199699036893,0.135207527267577,"m"
2268,1,5.94137114864167,0.13522194684619,"m"
2269,1,5.94074931992562,0.135236123323583,"m"
2270,1,5.94013151544166,0.135250057818603,"m"
2271,1,5.93951774641066,0.135263751450097,"m"
2272,1,5.93890802405349,0.135277205336912,"m"
2273,1,5.93830235959102,0.135290420597894,"m"
2274,1,5.93770076424412,0.13530339835189,"m"
2275,1,5.93710324923367,0.135316139717747,"m"
2276,1,5.93650982578052,0.135328645814312,"m"
2277,1,5.93592050510556,0.135340917760432,"m"
2278,1,5.93533529842966,0.135352956674952,"m"
2279,1,5.93475421697368,0.135364763676721,"m"
2280,1,5.9341772719585,0.135376339884584,"m"
2281,1,5.93360447460499,0.135387686417389,"m"
2282,1,5.93303583613402,0.135398804393983,"m"
2283,1,5.93247136776646,0.135409694933211,"m"
2284,1,5.93191108072318,0.135420359153921,"m"
2285,1,5.93135498622505,0.13543079817496,"m"
2286,1,5.93080309549294,0.135441013115174,"m"
2287,1,5.93025541974773,0.13545100509341,"m"
2288,1,5.92971197021028,0.135460775228515,"m"
2289,1,5.92917275810147,0.135470324639336,"m"
2290,1,5.92863779464217,0.135479654444719,"m"
